simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_5271,Steven,R,Sullivan,65,11/23/1954,bowen cir sw,Anytown,WA,00000,Male,White
0_5385,James,W,,41,04/22/1978,illinois st,Anytown,WA,00000,,
0_6909,Mwtty,M,Siapno,30,02/19/1990,bowen cir sw,Anytown,,00076,Male,
0_7546,Larry,W,Thrower,66,01/03/1954,bowen cir sw,Anytown,WA,00000,,
0_8135,Patrick,,Whitehead,55,01/12/1965,bowen cir sw,Anytown,WA,00000,Male,
0_9017,David,R,Mason,18,12/28/2001,bowen cir sw,Anytown,OR,00000,Male,
0_9308,Haley,E,Berg,17,11/15/2002,bowen kir s,,WA,00000,Female,
0_9312,Anthony,K,Cordova,,03/31/1983,,Anytown,UT,00000,,Latino
0_9360,Heaven,C,Burger,19,01/20/2001,boweb cir sw,Anytown,WA,,Female,
0_9507,Cassandra,M,Selph,20,07/02/1999,bowen cir sw,Anytown,WA,00000,Female,Black
0_9556,Ciara,M,Cole,19,07/28/2000,bowen cir sw,Anytown,WA,00000,Female,White
0_9729,Alphonso,S,Beil,,01/27/1963,bowen cir sw,Anytown,,00000,Male,Multiracial or Other
0_9818,Tyler,A,Curtis,25,02/06/1995,bowen c:r sw,Anytown,,00000,Male,White
0_10421,Mameq,D,Torresramirez,29,03/23/1991,bowen cir sw,Anytown,WA,00000,Male,Latino
0_10547,Douglas,R,Mclaughlin,67,01/04/1952,,Anytown,,00000,Male,Black
0_12026,Diego,G,Kraus,19,04/25/2000,,Anytown,GA,,Male,Asian
0_12267,Gregorio,D,Kapala,18,06/23/2001,bowen cir sw,Anytown,WA,00000,Male,White
0_12718,,J,Wu,,07/12/2002,bowen cir sw,Anytown,WA,00806,Male,Asian
0_12781,Donte,J,Webb,37,04/03/1982,bowen cir sw,Anytown,,,Male,Multiracial or Other
0_13019,,B,Mcmiller,28,10/17/1991,bowen cir sw,Anytown,WA,00000,,Black
0_13111,Alex,M,,25,05/27/1994,bowen cir sw,Anytown,NE,00000,,
0_13503,Stephen,R,Davila,62,11/27/1957,bowen cir sw,Anyyown,WA,00000,Female,White
0_14110,Braden,B,Pierrelouis,21,01/06/1999,,Anytown,WA,00000,Male,Black
0_14684,Robert,A,No Name,66,06/29/1953,bowen cir sw,Anytown,WA,00000,Male,
0_15571,,M,Home,19,07/23/2000,bowen cir sw,Anytown,,00000,Male,White
0_15575,Stephanie,J,,31,04/01/1988,e grand street,,AR,00000,Female,
0_15576,Mark,,,40,10/05/1979,e grand strit,Anytown,WA,,,White
0_15577,Moncerrat,J,Ziegler,13,30/01/2107,,Anytown,,00000,Female,White
0_15578,Wylqas,J,Ziegler,31,01/28/2010,e grand street,Anydown,WA,00040,Male,
0_15579,Gent,J,Ziegler,1,12/04/2018,e grand street,Anytown,WA,00000,Male,White
0_15641,Morkan,B,,17,01/20/2003,bowen cir sw,,WA,000O0,Female,Black
0_16391,Eric,J,Child,19,07/31/2000,bowen cir sw,Anytown,WA,00000,Male,White
0_16451,Donna,W,Koller,82,11/13/1937,bpwen cir edw,,WA,00000,Female,
0_16646,Haley,F,Glickman,22,01/26/1998,,Anytown,WA,00000,Female,White
0_17794,Gregory,J,Doh,,07/31/1960,howen cie sq,Anytown,MA,00000,Male,White
0_17931,Marcello,E,Ortega,37,04/23/1982,,Anytown,WA,00000,Female,Latino
0_18812,,A,Martello,19,01/20/2001,bowen cir sw,Anytown,WA,00000,Female,White
0_19294,Janet,M,Vanwhy-Barnett,20,01/27/2001,bowen cir sw,Anytown,WA,,Female,White
0_19443,Carmelo,A,Hoskin Lauser,23,07/28/1996,,Anytown,WA,00000,Male,Asian
0_19584,Gentle,,Snyter,20,03/02/2000,biwen cir sw,Anyton,KS,00000,Female,White
0_19603,Mason,,Malczyk,22,11/15/1997,bowen cir sw,Anytown,WA,00000,,White
0_19711,Michael,W,Martinez Sanches,35,04/08/1984,bowen cir sw,Anytown,,00300,Male,
0_19715,Phyllis,,Crlff,58,05/19/1960,bowen sir s,Anytown,WA,00000,Female,Black
0_19723,Dorothy,E,Paris,82,12/06/1937,bowen cir sw,Anytown,WA,00000,Female,Black
0_19735,Sandy,R,Fauz,74,02/12/1946,,Anytown,WA,00000,Female,White
0_19738,John,C,Sanders,86,12/22/1933,bowen cir sw,Anytown,WA,00000,Male,White
0_19739,Hal,M,Cabrera,56,03/16/1964,bowen cir sw,Anytown,NY,00000,Male,Latino
0_19745,Janet,E,Lindemann,78,06/26/1941,bowen cir sw,Anytown,,00000,Male,AIAN
0_19749,Curtis,G,Craig,46,05/04/1973,bowen cir sw,Anyton,WA,00000,,White
0_19750,Hija,J,King,38,12/03/2981,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19758,Nicmoolzs,M,Santana,54,07/30/1965,bowen cir sw,Anytown,WA,00000,,Latino
0_19761,Michael,L,Harner,46,05/18/1973,bowen cir sw,Anytown,WA,00000,Male,AIAN
0_19763,Will'lam,R,Drayton,58,10/07/1961,bowen cir sw,,WA,00000,Male,Black
0_19764,Jermaine,T,Mccready,36,04/14/1988,bowen cir sw,Anydown,WA,00000,Male,Black
0_19770,Jack,J,Jordan,18,01/02/2002,bowen cir sw,,WA,00000,Male,Black
0_19771,,S,Alinea,69,12/16/1950,bowen cir sw,Anytown,WA,00000,Male,Asian
0_19775,Christopher,L,Powers,37,06/22/1982,bowen cir sw,Anytown,WA,00000,Male,White
0_19777,Matthsw,M,Courtney-Box,28,11/30/1991,bowen cir sw,Anytown,WA,,Female,Black
0_19780,Jennifer,M,Rigoni,45,03/25/1975,bowen cir sw,Anytown,WA,00900,Female,White
0_19790,Allen,S,Slcidmore,,01/13/1950,bowem sir sw,Anydown,WA,00000,Male,White
0_19793,Howard,W,Ellis,84,01/30/1936,bowen cir sw,Anytown,WA,00000,Male,White
0_19797,Christian,K,B,26,04/02/1993,bowen cir sw,Anytown,WA,00000,Male,Black
0_19800,Cindy,G,Tarin,70,06/06/1949,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19801,Debbie,J,Weber,69,10/16/195O,bowen cir sw,Anytown,WY,00000,Female,
0_19802,Christopher,K,Fields,27,04/23/1992,bowen cir sw,Anytown,WA,00000,Male,Black
0_19803,Marllyn,M,Frampton,69,07/26/1950,bkwen cir sw,Anytown,WA,,Female,Latino
0_19804,James,M,Juarez,52,11/15/1967,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19807,John,A,Holland,,05/01/1977,bowen cir sw,Anytown,WA,00000,Male,White
0_19809,Calvin,J,Boyle,95,03/10/1925,bowen cir sw,,WA,00000,Female,White
0_19811,Bell,M,Boud,37,11/06/1982,bowen cir sw,Anytown,WA,00000,,Black
0_19820,Manuel,M,Gikmer,33,06/11/1986,bowen cir sw,,AZ,00000,Male,
0_19821,Michael,W,Jordan,26,04/19/1994,bowen cir sw,Anytown,WA,00000,,Black
0_19822,Johnny,D,Madar,60,03/12/1960,bowen cir sw,Anytown,,00000,,White
0_19823,Freddy,J,Mendez Olivares,47,01/21/1973,bowen cir sw,Anytown,,00006,Male,Latino
0_19829,Daughter,D,Gagnon,61,08/18/1958,bowen cir sw,Anyrown,,,Female,White
0_19830,Helen,R,Girma,81,01/02/1939,bowen cir sw,Anytown,,00000,Male,Black
0_19831,Didney,D,Lenzner,17,06/08/2002,poen cir stw,Anytown,AL,00505,Male,Multiracial or Other
0_19834,,B,Robinson,38,10/18/1981,bowdn cir ce,Anytown,,00000,Male,Black
0_19840,Michael,,,39,09/04/1981,bowen cir sw,Anytown,WA,,Male,
0_19842,William,M,Fisher,27,08/18/1992,bowen cir sw,Anytown,WA,00000,Male,
0_19848,Elizabeth,O,Tow,96,12/18/1923,bowen cir sw,Anytown,HI,00200,Female,White
0_19850,Jason,J,Mckendrick-Jimenez,45,03/09/1965,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19851,Kenneth,R,Bogacz,,10/09/1962,bowen cir sw,Anytown,WA,00060,Male,White
0_19853,Joseph,W,Prouty,78,04/17/1941,bowen cir sw,Anytown,,00000,Male,White
0_19854,,D,Perez,59,07/12/1961,bowen cir sw,Anytown,WA,00000,,
0_19857,,D,Coe,44,04/10/1975,lpowen cir sw,,WA,00000,Male,White
0_19862,Sean,L,Adams,32,28/05/1987,bowen cir sw,Anytown,WA,00000,Male,
0_19865,,J,Kellems,55,05/31/1964,bown sir sw,Anytown,WA,00000,,White
0_19868,Carol,D,Coay,66,11/28/1953,bowen cir sw,Anytown,WA,000100,Male,Multiracial or Other
0_19869,,J,Hollenback,41,10/30/1978,bowen cir s,Anytown,WA,00036,Male,NHOPI
0_19871,Miss,W,Aleman,46,10/29/8973,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19872,Ethel,I,Anon,84,08/28/1935,bowen cir sw,Anytown,WA,00000,Female,Multiracial or Other
0_19873,Steven,J,Davis,65,06/30/1954,bowen cir sw,Anytown,,00043,Male,
0_19874,Winston,M,Apelliel,27,,bowen cir sw,,WA,00000,Male,White
0_19875,William,R,Edmunds,48,06/04/1971,bowen cir sw,Anytown,WA,00000,Male,White
0_19876,Willy,M,Declined,35,04/22/1984,bowen cir sw,,WA,00000,Male,White
0_19878,Margery,J,Bobb,75,05/17/1944,bowen cir sw,,WA,00000,Female,Black
0_19883,Matthew,C,Westbrook,44,02/10/1976,,Anydon,,00000,Female,Black
0_19886,Michael,D,Covington,48,09/14/1971,bowen cir svv,Anytown,NJ,00000,,White
0_19888,Lance,S,Baurichter,45,09/09/1974,bowen cir sw,Anytown,WA,00000,,AIAN
0_19892,Luis,M,Ramirez,,05/22/7999,bowen cir sw,Anytown,WA,00000,Male,
0_19894,Braeden,E,Ross,21,08/01/1998,bowen cir sw,Anytown,IN,00000,Male,Black
0_19896,Daniel,C,Francis,46,03/04/1974,bowen cir sw,Anytown,WA,00000,,Black
0_19900,William,R,Geter,37,12/28/1982,bowen cir sw,Anytown,,00000,,Black
0_19907,Bzrbara,L,,79,01/09/1941,bowen cir sw,Anytown,WA,,Female,White
0_19909,Male,M,Couture,76,02/04/1944,bowen cir sw,Anytown,WA,00000,Male,White
0_19910,Oren,E,Vora,,10/78/1938,bowen cir sw,Anytown,WA,00000,Male,Asian
0_19911,Mark,B,Primus,35,01/23/1985,fowen cir sw,Anytown,WA,00000,Male,
0_19914,Erik,G,Bastian,25,10/21/1994,bowen cir sw,,WA,00206,Male,
0_19915,Marie,M,Jackson,62,,bowen cir sw,Anytown,WA,000O0,Female,Black
0_19917,Patricia,B,Smoot,75,,bowen cir sw,Anytown,WA,00000,Female,White
0_19919,Carolyn,F,No Last Name,67,10/28/1952,bowen cir sw,Anyton,WA,00000,Female,White
0_19920,Lawrence,M,Logemann,78,16/26/1941,bowen cir sw,Anytown,WA,00000,Male,White
0_19921,Matthew,K,Radulski,29,01/28/1991,bowen cir sw,Anytown,WA,00000,Male,NHOPI
0_19925,Virginia,G,Neiman,95,06/11/1924,bowen cir sw,,WA,00000,,White
0_19927,Ralph,J,Davis,44,07/19/1975,bowen cir sw,,VA,00000,Female,
0_19928,Joseph,J,Villarreal,90,01/27/1930,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19929,Shane,M,Venerable,45,01/16/1975,bowen cir sw,Anytown,WA,00000,Female,Black
0_19930,Cbase,K,Montoya,25,12/08/1994,bowen cir sw,Anitown,WA,00000,Male,White
0_19934,Bryan,G,Kawakami,42,08/21/1977,,Anytown,WA,00020,Male,
0_19937,Matthew,C,Carney,28,01/31/1992,bowen cir sw,Anytown,WV,00000,Male,Black
0_19943,Larry,J,Cavanaugh,64,07/23/1955,bowen cir sw,Anytown,LA,00000,Male,Black
0_19948,Dennis,D,Samson,,08/11/1960,bowen ciah sw,,WA,00000,,Latino
0_19949,Kevin,S,Odonnell,32,01/14/1988,bowen cir sw,Anytown,MS,,Male,White
0_19951,Loretta,W,Sanchez,86,07/11/1933,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19953,Marquis,M,Baldwin,27,10/04/1992,,Anytown,WA,00307,,White
0_19958,Zachary,R,Mufich,27,03/07/1993,bowen cir sw,Anytown,WA,00000,Male,White
0_19963,Mary,M,,70,05/30/1949,bkwen cjr sw,,IL,00000,,
0_19973,Jeannie,H,Stong,72,21/09/1947,bowen cir sw,Anytown,WA,00000,Female,White
0_19975,Frances,J,Allen,81,09/14/1938,bowen cir sw,Anytown,WA,00000,Female,
0_19978,Stephn,R,Schupp,67,,bowen cir sw,Anytown,WA,00006,Male,
0_19979,Evelyn,N,Sorrell,99,12/04/1919,bowen cir sw,Anyrown,WA,00000,Female,White
0_19980,Chryz,C,Montgomery,,01/17/1953,,Anytown,WA,00000,,Black
0_19981,Goscoe,K,Vigil,70,04/01/1949,bowen cir sw,,,00000,Male,Latino
0_19984,Karen,T,Mendez Castillo,82,12/03/1937,bowen cir sw,Anytown,MA,00000,Female,Asian
0_19989,Hal,J,Williams,70,27/21/1949,bowen cir sw,Anytown,WA,00000,Male,
0_19993,Andrew,J,Coonan,31,06/02/1988,bowen cir sw,Anytown,,00000,,Latino
0_20131,Chandler,K,,20,04/20/2000,bowen cir sw,Anytown,CA,00000,Female,Asian
0_20365,,W,Dodson,39,03/12/1981,bowen cir sw,,WA,,Male,White
0_123,Angela,A,Mclinney,19,01/14/2001,riverside dr,Anytown,,00000,Female,
0_244,Marcus,S,Chamberlain,20,,riverside dr,Anytown,WA,00000,,White
0_339,Terence,A,Pineda,34,09/05/1985,margate avenue,Anytown,,00000,Male,
0_691,Kelvin,M,Higgins,60,04/06/1960,riverside dr,Anytown,,00000,Female,Multiracial or Other
0_2606,,M,Scorzelli,14,12/05/2005,riverside dr,Anytown,,00000,Male,Multiracial or Other
0_3692,Dustin,M,Ormiston,30,08/05/1989,riverside dr,Anytown,WA,00000,Male,Multiracial or Other
0_4763,Doris,L,Gleeson,76,05/04/1943,,Anytown,MN,00000,Female,White
0_4764,Joseph,C,Gleeson,76,03/14/1944,effie rd,Anytown,WA,00000,,White
0_5430,James,I,Yager,,06/20/1977,riverside dr,Anytown,WA,,Male,White
0_6933,Michael,A,Leftwich,35,19/03/1985,riverside dr,Anytown,WA,,Male,White
0_6938,Resident,G,Pierce,60,04/23/1961,riverside dr,,WA,,Male,Multiracial or Other
0_7253,Seth,K,Rodriguz,23,07/12/1996,riverside dr,,WA,00000,Female,White
0_8206,Rafael,L,Garcia Acosta,36,25/05/1983,riverside dr,Anytown,,00000,Male,Latino
0_9008,Grace,F,Abdool,21,01/22/1999,rifeahside dr,Anytown,,00000,Female,Multiracial or Other
0_9252,Richard,M,Ward,38,,riverside dr,Anytown,DC,00000,Male,Black
0_9850,Vanessa,N,Gregory,56,12/24/1987,riverside dr,Anytown,MT,,Male,White
0_10201,Betty,P,Welch,89,10/07/1930,riverside dr,Anytown,WA,00000,Female,White
0_10402,Victor,B,Shippee,64,,,Anytown,WA,00000,Male,
0_10549,Whitney,J,Revels,41,10/24/1978,riverside dr,Anytown,WA,00000,Female,White
0_10792,Byll,P,Thompzogn,36,12/20/1283,,,IN,00000,Male,
0_11906,,P,Landauer,30,07/21/1989,riverside dr,Anytown,WA,00000,Male,NHOPI
0_12106,Nathan,M,Zimmerman,25,05/16/1994,rifersid dr,Anytown,WA,00000,Male,White
0_12539,George,R,Mcgee,82,08/15/1938,milton dr,Anytown,WA,00000,Male,White
0_12939,Samuel,J,Waltman,,,rivfrside dr,,WA,00000,Male,AIAN
0_13141,Devin,A,Benge,36,10/19/1983,riverside dr,Anytown,WA,00000,,White
0_13185,Tracey,K,Barcelo,47,10/09/1973,riverside dr,Anytown,WA,00000,,
0_13257,Zachary,E,Cox,,04/24/2000,riverside dr,Anytown,,00000,Male,White
0_13477,James,P,,53,10/24/1966,riverside dr,Anytown,WA,00000,Male,
0_13695,Branden,,Hoover,38,03/14/1982,riverside dr,Anytown,WA,,Male,White
0_14485,Dakota,M,Barfield,20,05/03/1999,riverside dr,,,,Male,White
0_14670,Nicole,A,,19,04/23/2000,riverside dr,Anytown,MS,00000,Female,White
0_16114,Demarcus,A,Ockupant,,11/26/2000,riverside dr,Anytown,WA,00000,Female,White
0_16138,Elijah,,Heath,24,,riverside dr,Anytown,WA,00000,Male,Black
0_16216,Derek,A,Moo,29,03/02/1991,rivegside dr,Anytown,,30000,Male,NHOPI
0_17387,Micheal,R,Rowe,52,06/25/1967,riverside dr,Anytown,WA,00000,Female,Latino
0_18569,Walter,K,Galstad,,06/26/1955,so 13th st,Anytown,WA,,Male,White
0_18867,Ronnie,N,Fields,46,01/24/1974,riverside dr,Anytown,WA,00000,Female,White
0_18960,Hunter,,Long,,10/22/2000,riverside dr,Anytown,WI,00000,Male,
0_19370,Dale,M,Ayers,49,06/03/1971,forfst rozd,Anytown,WA,00000,Male,White
0_19371,Archie,R,Davies,70,11/02/1949,forest road,Anytown,TX,00000,Male,White
0_19630,Brooke,E,Garrett,21,10/24/1998,riverside dr,Anytown,WA,,Female,White
0_19719,Mae,W,Casher,84,11/22/1935,riverside dr,Anytown,VT,00000,Female,White
0_19722,Al,J,,73,08/19/1946,riverside dr,Anyton,WA,00056,Male,Latino
0_19724,Kenneth,,Reynolds,56,05/31/1963,riverside dr,Anytown,WA,00000,Female,White
0_19730,Vincent,M,Romo,34,06/29/1985,riverside dr,Anytown,WA,00000,Male,Latino
0_19732,Vin,J,Crusen,93,04/14/1926,,Anytown,,00000,Male,White
0_19733,James,E,Hartfiel,77,05/27/1942,,Anytown,,00000,Male,White
0_19737,Jefv,C,Mendenhall,42,11/26/1977,riverside dr,Anytown,OK,00000,,NHOPI
0_19740,Christopher,L,,,07/31/1980,riverside dr,Anytown,WA,00000,Female,Black
0_19744,Ruth,L,,77,01/18/1943,riverside dr,,WA,,,White
0_19746,,R,Haynes,76,02/03/1944,ahiferside dr,Anytown,WA,00000,,Black
0_19747,Nina,V,,,09/05/1956,riverside dr,Anytown,WA,,Female,Black
0_19748,Kevin,S,Fullilove,41,05/27/1977,riverside dr,,,0000O,Male,Black
0_19754,Richard,P,James,72,,riverside dr,Anytown,WA,00000,Male,
0_19765,Elois,M,Mcdonald,89,08/31/1930,,Anytown,WA,00000,Female,White
0_19766,Eric,J,Jones,30,01/21/1990,riverside dah,Anytown,WA,00000,,Black
0_19773,Charles,,D,25,11/27/1996,rifersyde dr,Anytown,WA,00000,Male,
0_19782,Janet,,Khawaja,73,12/28/1944,eiverside dr,Anytown,KY,00000,Female,
0_19783,Daryl,J,Brewer,47,03/07/1973,riverside dr,Anytown,,00000,Male,White
0_19785,Jonathan,M,,30,04/06/1989,riverside dr,Anytown,WA,00000,,NHOPI
0_19787,Miss,C,Nevarez,33,01/28/1987,riverside dr,Anytown,WA,00000,Male,Asian
0_19788,Anthony,,Craig,42,,riverside dr,,WA,00000,,
0_19791,Gerald,J,Reefe,36,01/22/1984,riverside dr,Anytown,WA,00000,Male,White
0_19794,Ruth,M,Carlisle,83,10/24/1936,riverside dr,Anytown,AL,,Female,White
0_19795,Dustin,J,Mancuso,25,08/17/1994,riverside dr,Anytown,WA,00000,Male,
0_19805,Micheal,Q,Colton,58,09/24/1961,riversife dr,Anytown,DE,00933,Male,White
0_19808,Marshall,M,Gathers,47,03/03/1973,riverside dr,Anytown,,00000,Male,Black
0_19812,Roy,K,,68,03/14/1952,riverside dr,Anytown,SD,00000,Male,White
0_19813,Hunter,A,,18,05/02/2001,riverside dr,Anytown,WA,00000,Female,AIAN
0_19814,,K,Kennedy,25,04/24/1994,riverside dr,,WA,00000,Female,NHOPI
0_19815,Pat,J,Nydam,32,04/09/1987,riverside dr,,WA,00000,,White
0_19826,Luella,,Siebert,90,12/27/1929,,Anytown,AR,00000,Female,White
0_19832,Levi,D,Sanchez,24,06/27/1995,riverside dr,Anytown,,,Male,Latino
0_19837,Cassandra,H,Cantrell,26,,riverside dr,,MD,00000,Female,White
0_19839,Ashley,E,Poarch,33,10/05/1986,riverside dr,Anytown,WA,00000,Female,White
0_19844,John,M,Walker,42,09/27/1977,riverside dr,Anytown,WA,00000,,AIAN
0_19852,Janet,H,Theberge,74,08/02/1945,riverside dr,Anyrosm,WA,00000,Female,White
0_19859,,W,Young,38,02/21/1982,riverside dr,Anitown,WA,00000,Female,Multiracial or Other
0_19864,Ken,E,Martindaile,84,01/23/1936,riverside dr,Anytown,WA,00000,Male,
0_19866,Jem,P,Mcgraw,70,11/12/1949,,,,00000,,White
0_19867,Miguel,W,,29,08/25/1990,riverside dr,Anytown,,00000,Male,White
0_19870,Chase,A,Respondant,3Z,05/16/1987,riverside dr,Anytown,,00000,,White
0_19877,Dolores,M,Celaya,85,11/21/1934,riverside dr,Anytown,WA,00000,,Latino
0_19879,Loretta,W,Ashford,88,11/13/1229,riverside dr,,WA,00000,Female,
0_19880,Ellen,G,Enos,80,,,Anytown,WA,00000,Female,
0_19887,Heln,S,Anderson,64,19/07/1955,riverside dr,Anytown,WA,00000,Male,Black
0_19889,William,M,Gray,56,07/15/1963,riverside dr,Anytown,WA,10100,,White
0_19890,Cristopher,M,Ferrari,29,05/10/1989,riverside dr,Anytown,WA,00000,Female,
0_19891,James,D,Carty,31,02/14/1989,riverside dr,Anytown,WA,00000,Male,White
0_19893,Marshall,S,Danielson,59,31/07/1960,riverside dr,Anytown,WA,00000,,Latino
0_19897,Zachary,,Beckman,27,04/07/1992,riverside dr,Anytown,WA,00000,Male,White
0_19902,Matthew,C,Dohoney,40,04/24/1980,riverside dr,Anytown,WA,00000,Male,White
0_19903,James,A,Balli,30,11/07/1987,riverside dr,,WA,00000,,Latino
0_19904,Gentelman,J,,69,06/27/1950,riverside dr,Anytown,WA,00000,Female,Black
0_19912,Kacie,M,Lehn,34,28/11/1983,riverside dr,Anytown,WA,002000,,White
0_19926,Dorcas,W,Phillips,85,07/06/1934,,Anytown,WA,00010,,White
0_19942,Matthew,,Campos,25,01/18/1995,riverside dr,,AR,00000,Male,Latino
0_19946,Landon,M,Smith,13,05/07/2006,riverside dr,Anytown,WA,00020,Female,Latino
0_19952,Michael,P,Alam,48,07/13/1971,riverside dr,Anytown,WA,00000,Male,Black
0_19957,Cody,G,Carnero,24,08/22/1995,riverside dr,,WA,00000,Male,Latino
0_19962,Hugh,K,Lockwood,66,04/21/1953,riverzide df,Anytown,WA,202000,Male,
0_19964,Juan,S,Carter,34,08/29/1985,riverside dr,Anytown,WA,00000,Male,Black
0_19967,Ann,,Wiseley,77,06/26/1942,riverside dr,Anytown,WA,,Male,White
0_19969,Garrick,I,Blakkxear,29,08/23/1990,riverside dr,Anytown,WA,00000,Male,Black
0_19970,Boy,B,Kern,29,06/04/1992,riverside dr,Anytown,WA,00000,Male,White
0_19974,,M,Amezola,33,06/27/1986,riverside dr,Anytown,WA,,Female,Latino
0_19977,Samuel,,Geraghty,94,01/08/1926,riverstide dr,Anytown,WA,,Female,White
0_19986,Daniel,M,Brown,33,03/03/1987,riverside dr,Anytown,WA,00000,Male,White
0_19987,Mafthew,M,Kruger,43,10/03/1976,riverside dr,Anytown,WA,00000,Male,White
0_19990,Daniel,W,Felder,56,05/05/1963,eiversoide dr,Anytown,WA,00000,Male,Black
0_19992,Cbfrie,P,Velazquez,55,11/02/1964,riverside dr,Anytown,WA,00000,Female,
0_19994,Christopher,,Tyson,42,05/06/1977,,Anytown,WA,00000,Male,Multiracial or Other
0_19995,Jonathan,A,,31,09/01/1988,riverside dr,Anytown,WA,00000,,
0_19996,Eric,J,,,01/04/1986,riverside dr,Anytown,WA,00000,,White
0_19997,Wayne,K,Fauntleroy,69,02/19/1951,riverside dr,Anytown,WA,00000,Male,Black
0_19999,Larry,V,Storlie,87,03/08/1933,riverside dr,Anytown,AK,00000,Male,White
0_20109,Chad,J,Menasco,36,08/12/1983,riverside dr,Anytown,WA,00000,Male,Asian
0_20252,Josef,J,Pablo Leos,17,09/16/2002,riverside dr,Anytown,WA,00000,Male,
0_20302,Chloe,C,Kenndy,,11/09/2019,rivedside df,Anyfoen,WA,00000,Female,Black
0_124,Glenn,R,Ferencz,,10/24/1959,hahson road,,WA,00000,Male,White
0_125,Carol,B,Ferncz,64,10/24/1959,hanson road,Anytown,WA,00000,Female,
0_7455,Dina,V,Baker,71,10/10/1948,avnue d,Anytlsn,WA,00000,Female,NHOPI
0_126,,R,Etzweiler,35,11/26/1984,sw dale ave,Anytown,WA,,,White
0_127,Michelle,S,Ehzweioer,46,03/26/1973,sw dale ave,Anytown,WA,00000,Female,White
0_128,Tanner,A,Etzweiler,4,05/06/2013,sw dale ave,Anydown,WA,00000,Male,White
0_129,,S,Etzweiler,3,06/08/2016,sw dale ave,Anytown,WA,00000,Female,White
0_1494,Wayne,J,Smith,45,06/21/1974,n talbot st,Anytown,,00000,Female,
0_1495,Daniel,Q,,17,07/17/2002,n talbot st,Anytown,,00000,Male,White
0_7026,David,R,Myers,49,09/25/1970,oak tree ln,Anytown,WA,00000,Male,White
0_10823,Kim,W,Tyner,,08/26/1952,cabot way,Anytown,WA,00000,,NHOPI
0_14047,Greg,,None,33,12/26/1986,east brightwater lane,Anytown,WA,00002,Male,White
0_135,Anna,A,Bromberg,39,,stonevild ct,Anytown,WA,00000,Female,White
0_136,Brandon,A,Bromberg,38,14/12/1981,stonefield ct,Anhtlwj,WA,00013,Female,
0_137,Ellie,N,Bromberg,,03/05/2005,,Anytown,WA,00000,,White
0_138,Angelina,A,,14,06/17/2005,stonefield ct,Anytown,WV,00000,,White
0_2978,Richard,B,Arnold,52,05/24/1967,n dourt st,Anytown,,00000,Female,Black
0_2979,Dorothy,,Harris,63,05/03/1956,n court stt,,WA,00000,Female,Black
0_6573,,M,Wyatt,34,05/09/1985,,Anytown,WA,00000,Male,White
0_9087,An9ela,K,Vargas,53,02/15/1966,dewitt ridge dr,Anytown,,00000,Male,Latino
0_9088,Tony,T,Vargas,55,07/05/1964,dewitt ridge dr,,WA,00000,,
0_9089,Dakota,M,Vargas,25,,dewith ricge de,,WA,00000,,Multiracial or Other
0_9090,Cydney,E,Varkas,54,07/18/1998,dewitt ridge dr,Anytown,WA,00446,Female,Latino
0_12565,Carl,M,Pierce,71,11/12/1947,melgrave ct,Anytown,,00000,Male,
0_12566,Suzan,,Pierce,71,08/04/1948,melgrave ct,Amyfown,WA,00077,Male,White
0_13274,Roy,K,,62,07/31/1957,falls bridge rd,Anytown,WA,,Male,
0_142,Anna,A,Monroe,40,04/25/1979,bessemer ave,Anytown,WA,00000,Female,White
0_143,Benjy,A,Monroe,20,02/18/2000,bessemr av,,WA,00000,Male,White
0_144,Dominick,N,Monroe,14,01/22/2006,bessemer ave,Anytown,WA,00000,,White
0_1420,Benjamin,,Vanalstyne,23,01/04/1997,s white station rd,Anytown,WA,00000,Male,White
0_2340,Mara,A,Young,2,12/28/2017,s white station rd,Anytown,WA,20000,Female,Black
0_4412,Kathleen,B,Thompson,78,07/14/1941,aspen ct,Anytown,WA,00000,Female,NHOPI
0_4501,Juan,T,Velazquez,54,08/31/2000,cunnimgyam,Anytown,WA,00000,Male,Latino
0_4502,Benjamin,W,Velaz4uez,17,07/17/2002,cunningham,Anjtown,,00020,Female,Latino
0_4503,Kaylee,C,Velazquez,|9,06/14/2004,cuningham,Anytown,WA,00000,Female,Latino
0_4504,Elsa,A,Velazquez,54,12/14/1965,,Anytown,WI,00000,Female,Latino
0_7948,John,L,Stross,94,10/08/1925,reeder lgn,Anytown,WA,,,White
0_7949,Maxine,M,Stross,86,02/08/1934,reeder ln,Anytown,MO,00000,Female,White
0_9379,Desiree,P,Carlton,55,09/27/1961,iowa street,Anytown,,00000,,
0_9380,,S,Carlton,58,,iowa street,Anytown,IA,00000,Male,
0_16098,Eleanor,P,Barraza,80,,w jefferson blvd,Anytown,WA,00000,Male,
