simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_5271,Steven,,Sullivan,65,11/23/1954,vowen cir sw,Anytown,AK,00000,Female,White
0_5385,James,W,Gomez,41,03/22/1018,,Anytown,WA,00000,Male,Latino
0_6909,Matthew,M,Siapno,30,02/19/1990,bowen cir sw,Anytown,WA,00000,Male,Asian
0_7546,,W,Thrower,66,01/03/1954,,Anytown,WA,00710,Female,Black
0_8135,Patryck,E,Whitehead,55,01/12/1965,bowen cir sw,Anytown,WA,20000,Male,Black
0_9017,David,R,Mason,18,12/28/2001,bowen cir sw,,WA,00000,Male,Multiracial or Other
0_9308,Haley,E,Berg,17,11/15/2002,bowen cir sw,Anytown,WA,00010,Female,White
0_9312,Rfspindenf,,Cordova,36,03/31/1985,bowen cir sw,,WA,00000,Male,Latino
0_9360,Heaven,C,Burger,19,20/01/2001,bowen cir sw,Anytown,,00000,Female,AIAN
0_9507,Cassandra,M,Selph,20,07/02/1999,bowen cir sw,Anytown,,20100,Female,Black
0_9556,Ciara,M,Cole,19,07/38/2002,bowen cir sw,Anytown,WA,00000,Female,White
0_9729,Alephonso,S,Beil,57,01/27/1963,bowen cir sw,Anytown,WA,00010,Male,Multiracial or Other
0_9818,Tyler,A,Curtis,25,02/06/1995,bowen cir sw,,WA,00000,Female,
0_10421,James,D,Householder,29,03/23/1991,bowen cir sw,Anytown,WA,00000,Male,Latino
0_10547,Doklas,R,Mclaughlin,68,01/04/1952,bowen cir sw,Anytown,WA,00000,Female,Black
0_12026,Diego,G,Kraus,19,04/25/2000,bowen cir sw,Anytown,,00000,Male,Asian
0_12267,Gregorio,D,Kapala,18,06/23/2001,bowen cir sw,Anytown,WA,00007,Male,Latino
0_12718,Eduardo,J,Wu,17,07/12/2002,bowen cir sw,,WA,,Male,Asian
0_12781,Donte,J,Webb,,04/03/1982,bowen cir sw,Anytown,SC,00000,Male,
0_13019,Brandon,B,Mcmiller,28,,bowen cir sw,Anytown,WA,00000,Female,
0_13111,Alex,M,Bernal Palomino,25,05/27/1994,bowen cir sw,Anytown,WA,00000,Male,Latino
0_13503,Stephen,R,E,62,11/27/1957,bowen cir sw,Anytown,WA,00000,Male,
0_14684,Robert,A,Varo,66,06/29/1953,bowen cir sw,Anytown,WA,00000,Male,
0_15571,Gabriel,M,Dupre,19,07/23/2000,bowen cir sw,Anytown,WA,00000,Male,White
0_15575,Stephanie,J,Ziegler,31,10/04/1988,e grand street,Anytown,WA,00000,Female,White
0_15576,Mark,,Ziegler,41,10/05/1979,e grand street,Anytown,WA,,,
0_15577,Moncerrat,,Ziegler,13,01/30/2007,e grand street,Anytown,WA,00000,Female,White
0_15578,Sylas,J,,10,,e grand street,Anytown,,00000,Male,White
0_15579,Adelynn,J,Ziegler,1,12/04/2018,e grand street,Anytown,WA,00000,Female,
0_15641,,B,Lucas,17,01/20/2003,bowen cir sw,Anytown,WA,00000,Female,Black
0_16391,Eric,J,Humphrey,18,07/31/2000,bowen cir sw,Anytown,,00000,Male,White
0_16451,Donna,W,Koller,82,11/13/1937,bowen cir sw,Anytown,NJ,01000,Female,White
0_16646,Haley,F,Glickman,,01/26/1998,bowen cir sw,Anytown,WA,00000,Female,NHOPI
0_17794,Gregory,J,,59,07/31/1960,bowen cir sw,,WA,00000,Male,Asian
0_17931,Marcello,E,,,04/23/1982,bowen cir sw,Anytown,WA,00000,Male,Latino
0_18812,Javqueline,,Martello,19,01/20/2001,bowen cir sw,,TX,00000,Female,White
0_19294,Jessie,M,Vanwhy-Barnett,20,01/27/2001,bowen cir sw,Anytown,WA,00000,,White
0_19443,Carmelo,A,Hoxmin Lajuser,23,07/48/1996,bowen cir sw,Anytown,WA,00000,Male,
0_19584,Victoria,O,Y,20,03/02/2000,bowen cir sw,Anytown,,,Female,White
0_19603,Mason,L,Malczyk,22,11/15/1997,bowen cir sw,Anytown,WA,00000,Female,NHOPI
0_19711,Person,W,Martinez Sanches,35,04/08/1984,bowen cir sw,Anydown,WA,00000,,Latino
0_19715,Phyllis,L,Croff,59,05/19/1960,bowen cir sw,,,00000,Female,Black
0_19723,Dorothy,E,Paris,82,,poen ciah sw,,MT,,Female,
0_19729,O,M,Cage,47,01/01/1973,bowen cir sw,Anytown,WA,00000,Male,Black
0_19735,Sandra,R,Faus,74,02/12/1946,bowen cir sw,Anytown,IL,00000,Female,White
0_19738,John,C,Sanders,86,12/22/1933,bowen cir sw,Anytown,WA,00000,Male,White
0_19739,Hal,J,Cabrera,56,03/16/1964,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19745,Jessie,E,Lindemann,78,06/26/1941,bowen cir sw,Anytown,WA,00000,,White
0_19749,Curtis,G,Craig,46,05/04/1973,bowen cir sw,Anytown,WA,00000,Male,White
0_19750,Charles,J,,38,12/03/1981,bowen cir zw,Xnytown,WA,,Male,White
0_19758,Nicholas,M,Santana,54,08/30/1965,,Anytown,WA,00000,Male,
0_19761,Michael,,Harner,46,05/18/1973,,,WA,00000,,White
0_19763,William,R,Drayton,58,07/10/1961,bowen cir sw,Anytown,WA,00000,Male,Black
0_19764,Jermaine,T,Mccready,35,06/14/1984,,Anytown,WA,00000,Male,Black
0_19770,Jack,J,Jordan,18,02/01/2002,boen cyr sw,Anytown,WA,00000,Male,Black
0_19771,Charles,S,Alinea,69,,bowen cir sw,,WA,00000,,Asian
0_19777,Thias,M,Courtney-Box,28,30/11/1991,bowen cir sw,Anytown,WA,00000,Male,Black
0_19780,Jennifer,M,Rigoni,45,03/25/1975,bowen cir sw,Anytown,WA,,Female,White
0_19790,Allen,S,Skidmore,70,01/13/1950,bowen cir sw,Anytown,WA,00000,Male,White
0_19793,Hoard,W,Ellis,84,01/30/1936,bowen cir sw,Anytown,WA,00000,Male,White
0_19797,Chris,,Humphrey,,04/02/1993,hkwen cir sw,Anytown,WA,00000,Male,Black
0_19800,Cynthia,G,Tarin,70,06/06/1949,bowen cir sw,Anytown,WA,00000,Male,White
0_19801,Debra,J,Weber,69,10/16/1950,bowen cir sw,,WA,00000,Female,White
0_19802,Christopher,K,Fields,27,04/23/1992,,,WA,00000,Male,Black
0_19803,Mariltn,M,Y,,,,Anytown,WA,00500,,White
0_19804,James,M,Juarez,52,11/15/1967,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19807,John,A,Holland,42,05/01/1977,bowen cir sw,Anytown,,00000,Male,White
0_19809,Calvin,J,Boyle,95,03/10/1925,bowen cir sw,,WA,00000,Male,White
0_19811,William,M,Boyr,37,11/06/1982,bowen cir sw,Anytown,WA,00090,Male,Black
0_19820,Manuel,M,,33,06/11/1986,bowen cir sw,Anytown,WA,00048,Male,Black
0_19821,Michael,W,Jordan,25,04/19/1994,bowen cir sw,Anytown,WA,00000,Female,Black
0_19822,Jock,D,Madar,60,03/12/1960,bowen cir sw,Anytown,WA,00000,Male,White
0_19823,Freddy,J,Mendez Olivares,47,01/21/1973,bowen cir sw,Anytown,,00000,Male,
0_19829,Robert,D,Gagnon,61,08/18/1958,bowen cir sw,Anytown,WA,00340,Male,White
0_19830,Helen,R,Girma,81,01/02/1939,bowen cir sw,Anytown,TN,00000,Female,
0_19834,Eric,B,Robinson,38,10/18/2981,,Anytown,WA,,Female,Multiracial or Other
0_19840,Michael,E,Mccardle,38,09/04/1981,bowen cir sw,,WA,00000,Male,Asian
0_19842,William,M,Fisher,27,08/18/1992,biwen cir ew,Anydown,WA,00000,Male,White
0_19848,Bessie,O,Tow,96,12/18/1923,bowen cir sw,Anytown,WA,00000,Female,White
0_19849,Inmate,M,Wilson-Olguin,55,02/28/1965,bowen cir sw,Anytown,WA,,,Latino
0_19850,Jason,J,Mckendrick-Jimenez,45,03/09/1975,bowen cir sw,Anytown,WA,00000,Male,
0_19851,Kenneth,R,Bogacz,57,10/09/1962,bowen cir sw,Anytown,PA,,Male,White
0_19853,,W,Prouty,78,04/17/1941,bowen cir sw,,,00000,Male,White
0_19854,John,D,Perez,58,,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19857,Bryant,D,Coe,44,04/10/1975,bowen cir sw,Anytown,WA,00000,Male,
0_19862,Sean,L,Adams,32,05/28/1987,,Anytown,,00000,Male,
0_19865,Inmate,J,Kellems,54,05/31/1964,bowen cir sw,Anydown,,00000,Female,White
0_19868,Carole,D,Clay,,11/28/1953,bowen cir sw,Anytown,WA,00200,Female,White
0_19869,Shaun,J,Hollenback,,10/30/1978,bowen cir sw,Anytown,WA,00000,Female,White
0_19871,Nicholas,W,,42,10/29/1973,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19872,Ethel,,Shepherd,84,08/28/1935,bowen cir sw,Anytown,WA,00000,Female,White
0_19873,Steven,J,Davis,65,06/30/1954,fowen flir sw,Anytown,,00000,Male,
0_19875,Willeiam,R,Edmunds,48,06/04/1971,bowen cir sw,Anidown,WA,20000,Male,White
0_19876,William,M,Marshall,35,04/22/1984,bowen cir sw,Anyton,WA,00000,Female,
0_19878,Margery,J,Bobb,75,17/05/1944,,Anytown,WA,00000,,Black
0_19886,Michael,D,Covington,48,14/09/1971,bowen cir sw,Anytown,WA,00000,,
0_19888,Lance,S,Baurichter,45,09/09/1974,bowen cir sw,Anytown,WA,00000,Male,White
0_19892,Luis,,Ramirez,21,05/29/1999,bowen cir sw,Anytown,WA,00000,Male,White
0_19894,Braeden,E,Ross,21,08/01/1998,bowen cir sw,Anytown,WA,,Male,Black
0_19896,Daniel,C,Lacy Of House,46,03/04/1974,bowen cir sw,Anytown,WA,00000,Male,AIAN
0_19900,William,,Geter,37,12/28/1982,bowen cir sw,Anytown,NE,00000,Female,Black
0_19907,C,L,Flors,79,01/09/1941,bowen cir sw,Anytown,WA,00000,Female,White
0_19909,Anne,M,Couture,76,02/04/1944,bowen cir sw,Anytown,WA,00000,Female,White
0_19910,Oren,E,Vora,81,10/08/1938,bowen cir sw,Anytown,WA,,Male,Asian
0_19911,Mark,B,Primus,35,11/23/1985,bowen cir sw,Anytown,WA,00000,Male,White
0_19914,Erik,G,Bastian,23,10/21/1994,bowen cir sw,Qnytown,WA,00000,Male,
0_19915,Marie,M,Jackson,33,10/07/1957,bowen cir sw,Anydown,WA,00000,Female,Black
0_19917,Patricia,B,Smoot,75,11/30/1944,bowen cir sw,Anytown,WA,00000,Female,White
0_19919,Carolyn,F,Icenhower,67,10/28/1952,,Anytown,WA,00000,Female,White
0_19920,Lawrence,M,Lokemann,78,10/26/1941,bowen cir sw,Anytown,WA,,Male,Latino
0_19921,Matthew,K,Radulski,29,01/28/1991,bowen cir sw,Anytown,MA,00000,Male,White
0_19925,Virginia,G,Neiman,95,06/11/1924,bowen cir sw,Anytown,WA,00000,Female,White
0_19927,Ralph,,Davis,44,07/19/1975,bowen cir s,Anytown,WA,00100,Male,White
0_19928,Joseph,J,Villarreal,90,01/27/1930,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19930,Chase,,Montoya,25,12/08/1994,bowen cir sw,Anytown,,00000,Male,
0_19934,Bryan,G,Moh,42,08/21/1977,,Anytown,WA,00000,Female,Latino
0_19937,Matthew,C,Czrney,28,01/31/1992,bowen cir sw,Anytown,WA,00000,,Black
0_19943,Larry,J,Boy,64,07/23/1955,bowen kyr sw,Anytown,WA,00000,Male,Asian
0_19945,Jason,M,Grate,57,02/01/1963,bowen cir sw,Anydown,WA,00000,Female,Black
0_19948,Dennis,D,Samson,59,08/11/1960,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19949,Kevin,S,Odonnell,,01/14/1988,,Abytown,WA,00000,Female,White
0_19951,Loretta,W,Sanchez,86,07/11/1933,,Anytown,WA,00000,,Latino
0_19953,Marquis,M,Baldwin,27,,,Anyton,,00000,Female,
0_19958,Zachary,R,Mufich,27,03/07/1993,bowen cir sw,Anytown,WA,00000,,White
0_19963,Mary,M,Linder,70,,bowen cir sw,Anytown,WA,00000,Female,White
0_19973,Jean,,Stong,72,09/21/1947,bowen cir sw,Anytown,WA,00000,Female,White
0_19975,Frankie,J,Allen,81,09/14/1938,boen sir s,Anytown,WA,,Male,Black
0_19978,Stephen,,Schupp,64,10/03/1952,bowen cir sw,Anytown,WA,00000,Male,White
0_19979,,N,Anonymous,100,12/04/1919,bowen cir sw,Anytown,,00000,Female,White
0_19980,Christopher,C,Montgomery,67,01/17/1953,bowen cir sw,Anytown,WA,00000,Male,
0_19981,Roscoe,K,Vigil,70,04/01/1949,bowen cir sw,Anytown,WA,00000,,AIAN
0_19984,Karen,T,Mendez Castillo,82,12/07/1937,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19989,Hal,J,Williams,70,07/21/1949,bowen cir sw,Anytown,IA,00000,Male,White
0_19993,Andrew,J,Coonan,31,06/02/1988,bowen cir sw,Anytown,MS,00000,Male,Latino
0_20131,Chandler,K,Ojpima,20,04/20/2000,bowen cir sw,Anytown,WA,00000,Female,Latino
0_20365,Jeremy,W,Dodson,39,03/12/1981,bowen cir sw,Anytown,WA,00000,Male,White
0_123,Angela,A,Mckinney,19,01/14/2001,riverside dr,Anytown,WA,00000,Female,Latino
0_244,Marcus,S,Chamberlain,20,01/30/2000,riverside dr,Anytown,WA,00000,,White
0_691,Kelvin,M,Higgins,59,06/04/1960,riverside dr,Anytown,WA,00000,Female,Multiracial or Other
0_2606,Michael,M,Scorzelli,14,12/05/2005,elversode dr,Anytown,WA,00000,Male,
0_3692,Dustin,M,Ormiston,30,08/05/1989,riverside dr,Anydown,WA,00000,Male,Multiracial or Other
0_4763,Doris,L,Gleeson,,05/04/1943,,Anytown,WA,00000,Male,Asian
0_4764,Joseph,,Gleeson,76,03/14/1944,effie rd,Anytown,WA,00000,Male,AIAN
0_5430,Jim,I,Yager,42,106/20/1978,rivdrside dr,Anytown,,,Male,White
0_6933,Michael,A,Leftwich,35,03/19/1985,riverside dr,Anytown,WA,00120,Male,White
0_6938,Gene,G,Poerce,58,04/23/1961,riverside dr,Anytown,,00000,,Black
0_7253,Seth,M,Rodriguez,23,07/12/1996,riverside dr,Agytlwn,WA,00000,Male,
0_8206,Rafael,L,Garcia Acosta,36,05/25/1983,riverside dr,Anytown,WA,00000,,Latino
0_9008,Grace,F,Abdool,21,01/22/1999,riverside dr,Anytown,IL,00016,Female,Multiracial or Other
0_9252,Richard,M,Ward,38,09/22/1981,riverside dr,Anytown,WA,00000,Male,
0_9850,Vanessa,N,Gregory,32,12/24/1987,riverside dr,Anytown,WA,00000,Male,White
0_10201,,P,Welch,95,07/10/1930,riverside dr,,,,Female,White
0_10402,Victor,B,Shippee,64,02/16/1956,riverside dr,Anytown,WA,00000,Female,White
0_10549,Nephew,J,Revels,41,10/24/1978,riverside dr,Anytown,WA,00000,Female,White
0_10792,William,P,Tyojpson,36,12/20/1983,riverside dr,Anytown,,00000,,Black
0_11906,Wileliam,P,Landauer,30,07/21/1889,riverside dr,Anytown,MN,00000,Male,White
0_12106,Nathan,M,Zimmerman,25,05/16/1994,rivrside dr,,WA,00000,Male,White
0_12539,George,R,Mcgee,81,38/15/1938,milton dr,Anyfown,WA,00000,Male,White
0_12939,Samuel,J,Waltman,23,08/17/1996,riverside tr,Anytown,WA,00000,Male,White
0_13141,Devin,A,Benge,36,10/19/1983,riverside dr,Aniton,,00000,,White
0_13185,Tracey,K,Baahcelo,46,10/09/1973,riverside dr,Anytown,AK,00000,Female,Black
0_13257,Gentlemen,E,Cox,19,04/24/2000,riverside dr,Anytown,WA,,Male,White
0_13477,Jim,P,Kent,53,10/24/1966,rkvwrside dr,Anytown,WA,00000,Female,White
0_13695,Branden,S,Hoover,38,03/14/1982,riberside dr,Anytown,WA,,Male,
0_14485,Dakota,M,Barfield,20,05/03/1999,riverside dr,Anytown,WA,00000,Male,
0_14670,Nicole,A,Fein,19,04/23/2000,riverside dr,Anytiwn,WA,00109,Female,White
0_16114,Dekarcuz,A,Raymond,20,11/26/2000,,Anytown,WA,00000,Female,White
0_16138,,G,Heath,24,07/19/1995,riverside dr,Anytown,WA,00000,,Black
0_16216,Derek,A,Moo,29,03/02/1991,riverside dr,Anytown,,00000,,Multiracial or Other
0_17387,Micheal,,,52,06/25/1967,riverside dr,Anytown,MT,,,Latino
0_18569,Walter,K,Galstad,,06/26/1955,so 13th st,Anytown,WA,00000,Male,White
0_18867,Veronica,N,Filds,46,01/24/1974,,,WA,00000,Female,White
0_18960,Hunter,A,Long,19,,riverside dr,,WA,00000,Male,White
0_19370,Dale,,Ayers,49,03/06/1971,forest road,Anytown,WA,00000,Male,White
0_19371,Archie,R,Davies,70,11/02/1949,forest road,Anytown,OH,00000,Male,White
0_19630,Brooke,E,Garrett,21,10/24/1998,riverside dr,Anytown,ND,00000,Female,White
0_19719,Mae,,Casher,84,11/22/1935,riverside dr,Anytown,WA,00000,Female,White
0_19722,Alan,J,Son,73,08/19/1946,riverside dr,Anytown,WA,00000,Male,Latino
0_19724,Kendrick,R,Boy,56,05/31/1963,riverside dr,Anytown,,00000,Male,Multiracial or Other
0_19732,Vin,J,Crusen,,14/04/1926,,Anytown,WA,00000,Female,White
0_19733,P,,Zon,77,05/27/1942,riverslxf dr,Anytown,VA,00000,Female,White
0_19737,Jeffrey,C,Mendenhall,42,11/26/1977,riverside dr,Anytown,WA,00000,Male,White
0_19740,Christopher,L,Dumas,40,07/31/1980,riverside dr,,,00000,Male,Black
0_19744,Ruth,,White,77,01/18/1943,riverside dr,Anydown,,00008,Female,White
0_19746,Anita,R,Owner,76,02/03/1944,riverside dr,Anytown,WA,,Male,Black
0_19747,Nina,V,Davidson,63,09/05/1956,riverside dr,Anytown,MO,00000,Female,Black
0_19748,Kevin,S,Fullilove,42,05/27/1977,riverside dr,Anytown,WA,00000,Male,Black
0_19754,Richard,P,James,72,07/17/1947,riverside dr,Anytown,ID,,Male,Black
0_19765,Elois,M,Mcdonald,89,08/31/1930,riverside dr,Anytown,WA,00501,Female,
0_19766,Eric,J,Jones,30,01/21/1990,riverside dr,Anydown,NJ,00000,Male,
0_19773,Charles,K,Younger,23,27/11/1996,riverside dr,Anytown,WA,00000,Male,Black
0_19782,Janet,H,Khawaja,75,12/28/1944,riverside dr,Anytown,WA,,Female,Asian
0_19783,Daryl,J,Brewer,46,03/07/1973,riverside dr,Anytown,WA,00000,Male,
0_19785,Jonathan,M,Ibarra,30,04/06/1989,rivrsyde dr,Anytown,WA,00000,Male,Latino
0_19787,Bahanton,C,,33,01/28/1987,riverside dr,Anytown,WA,,Male,
0_19788,Anthony,,Craig,42,11/15/1977,riverside dr,Anytown,WA,00000,Male,Latino
0_19791,Gerald,J,Reefe,36,01/22/1984,riverside dr,Anytown,,00000,Male,Asian
0_19794,J,M,Carlisle,83,10/24/1936,riverside dr,Anytown,WA,00000,Female,White
0_19795,M,J,Mancuso,25,08/17/1994,riverside dr,,WA,00200,,White
0_19805,Micheal,Q,Colton,58,09/24/1961,riverside dr,Anytown,WA,00000,Male,White
0_19808,Gentle,M,Gathers,47,03/03/1973,riveahzide dr,Anytown,WA,00000,Male,Black
0_19812,Roy,K,Baker,68,14/02/1992,riverside dr,Anytown,,00000,Male,
0_19813,Hunter,,Rodriguez,,05/02/2001,riverside dr,Anytown,WV,00000,,Latino
0_19814,Makala,K,Kennedy,25,04/24/1994,riverside dr,Anytowh,,,Female,Black
0_19815,Patrick,J,Nydam,32,04/09/1987,riverside dr,Anytown,WA,00000,Male,AIAN
0_19826,Luella,,Siebert,90,12/27/1929,riverside dr,Anytown,WA,,Male,White
0_19832,Levi,D,Sanchez,24,06/27/1995,riverside dr,,,00000,Male,Latino
0_19837,Sandra,H,Cantrell,26,01/25/1994,riverside dr,Anytown,WA,00000,Male,Multiracial or Other
0_19839,Ashley,F,,34,10/05/1986,riverside dr,Anytown,WA,00000,,White
0_19844,One,M,Walker,42,09/27/1977,riverside dr,Anytown,WA,00000,,Black
0_19852,Janet,H,Theberge,44,08/02/1945,riverside dr,Anytown,,00000,Male,White
0_19859,Jressica,W,Young,38,02/21/1982,riverside dr,Anytown,,00000,Female,Multiracial or Other
0_19864,Ken,E,Resp,84,,riverside dr,,NC,00000,,White
0_19866,James,P,,70,,riverside er,Anytown,WA,00000,Male,
0_19867,Miguel,W,Smart,29,25/08/1990,riverside dr,Anytown,WA,00120,Male,White
0_19870,Chase,A,Viola,32,16/05/1987,,Anytown,TN,00000,Male,White
0_19877,Dolores,M,Celaya,85,11/21/1934,riverside dr,Anytown,WA,00000,Female,Latino
0_19879,Loretta,W,Asvoahd,88,11/13/1931,riverside dr,Anytown,WA,00000,Male,
0_19880,Ellen,G,Enos,80,03/28/1939,riverside dr,Anytown,WA,00000,Female,White
0_19887,Daughter,E,Anderson,64,07/19/1955,riverside dr,Anytown,AK,,Female,Black
0_19889,William,M,Gray,56,07/15/1963,riverside dr,Anydown,,00000,Male,
0_19890,Christopher,M,,30,05/10/1989,riverside dr,Anyton,WA,00003,Male,White
0_19891,James,,Carty,31,02/14/1989,riverside dr,Anytown,WA,00000,Male,White
0_19893,Marshall,S,Danielson,60,07/31/1960,riverside dr,Anytown,WA,00000,Female,Latino
0_19897,Zachary,R,Beckman,27,04/07/1992,riverside dr,Anytown,WA,00000,,White
0_19902,Matthew,C,Dohoney,39,04/24/1980,riverside dr,Anytown,,00000,Male,White
0_19903,James,,,32,11/07/1987,riverside dr,Anytown,KS,,Male,Latino
0_19904,Jimmie,J,Gardner,69,06/27/1950,riversive dr,Anytown,,00000,Male,Black
0_19912,Kacie,M,Lehn,36,11/28/1983,riverside dr,Anytown,WA,00000,Female,White
0_19926,Dorcas,Q,Phillips,85,06/07/1934,riverside dr,Anytown,,00620,Female,
0_19946,Landon,M,Smifh,13,05/07/2006,riverside dr,Anytown,WA,00000,Male,White
0_19952,Michael,P,Alam,48,07/13/1971,,Anytown,WA,,Female,Black
0_19957,Cody,G,Carnero,,08/22/1995,riverside dr,Anytown,,00000,Female,Latino
0_19962,Hubert,K,Oickwood,66,04/21/1953,riverside dr,Anytown,WA,00080,Male,Black
0_19964,Juan,S,Carter,34,08/29/1985,riverside dr,Anytown,WA,00000,Male,Black
0_19967,Nancy,M,Person,77,06/26/1942,riverside dr,,,00000,Female,White
0_19969,Garrick,I,Blackshear,25,08/23/1990,riverside dr,,WA,00000,Male,Black
0_19970,Jason,B,Kern,27,06/04/1992,riverside dr,Anytown,WA,00000,Female,Asian
0_19974,Brittany,M,Amezola,33,06/27/1986,riverside dr,,WA,00000,,Latino
0_19977,Samuel,T,Geraghty,94,01/08/1926,riverside dr,Anytown,WA,00000,,Asian
0_19986,Daniel,M,Brown,33,03/03/1987,ahiverside dr,Anytown,WA,00000,,White
0_19987,Matthew,M,Kruger,43,10/03/1976,riverside dr,Anyyown,WA,00090,Female,White
0_19990,Daniel,W,Felder,57,05/05/1963,,Anytown,,,Male,Black
0_19992,,P,,55,11/02/1964,riverside dr,Anytown,WA,00000,Female,
0_19994,Christopher,M,Tyson,42,05/06/1977,riverside dr,Anytown,,00000,Male,NHOPI
0_19995,Jonathan,A,Shannon,31,09/01/1988,,Anyton,WA,00000,,
0_19996,Erif,J,Segura,34,01/04/1986,riverside dr,Anytown,WA,00000,Male,Latino
0_19997,Wayne,K,Fauntleroy,69,02/19/1951,riverside dr,Anytown,MS,00000,Male,
0_19999,Laurence,V,,87,03/08/1933,rivrside dah,Anytown,WA,00000,,NHOPI
0_20109,Minor,J,Menasco,36,08/12/1983,riverside dr,Anytown,WA,00000,Male,Asian
0_20252,Josef,J,Pablo Leos,19,09/16/2002,ricerside dr,Anytown,AL,00000,,AIAN
0_20302,Chloe,C,Kennedy,1,11/09/2019,riverside dr,Anytown,WA,20000,Male,Black
0_124,Glenn,,Frencz,59,10/24/1959,hanson road,Anytown,WA,00000,Male,White
0_125,Carol,B,Ferencz,63,10/10/1956,hanson road,Anytown,WA,00000,Female,White
0_7455,,V,Baker,71,10/10/1948,avnue d,Anytown,WA,00402,Female,AIAN
0_126,Earnest,R,Etzweiler,35,,sw dale ave,Anytown,WA,00000,,
0_127,Mickey,S,Etzweilr,46,03/26/1973,sw dale ave,Anytodn,WA,00000,Female,
0_128,Tagner,A,,6,05/26/2013,sw dale ave,,WA,00000,Male,White
0_129,Makenzie,S,Etzweiler,3,06/08/2016,sw dale ave,Anytown,WA,,Female,White
0_1494,Wayne,J,Smith,45,06/21/1974,n talbot st,Anytown,RI,00000,Male,White
0_1495,Daniel,Q,Smith,45,07/17/2002,n talbot st,Anytown,NJ,,Male,White
0_7026,David,R,Myeds,49,09/25/1970,oak tree ln,Anytown,WA,00000,Male,White
0_10823,Kim,W,Tyner,67,08/26/1952,cabot way,Anytown,WA,,,Black
0_14047,Gregory,M,Baker,33,12/26/1986,,Anytown,WA,00000,Male,White
0_135,Annie,A,Bromberg,40,08/02/1980,stonefield ct,Anytown,MO,00000,Female,
0_136,Brandon,A,Bromberg,38,12/14/1981,stonefield ct,Anytown,WA,00000,Male,White
0_137,Ellie,N,Bromberg,15,03/05/2005,stonefield ct,,SD,00000,Female,White
0_138,Angelina,A,Bromberg,21,06/17/2005,stonefield ct,Anytown,WA,00000,Female,White
0_2978,Ricky,B,Arnold,52,05/24/1967,n court st,Anytown,VA,00000,Male,Black
0_2979,O,N,Harris,63,05/03/1956,n court st,Anytown,WA,00000,Female,Black
0_6573,Corey,M,Wyatt,34,05/09/1985,springfield rt,Anyton,WA,00000,,White
0_9087,Angela,,Vargas,54,02/15/1966,dewitt ridge dr,Anytown,SC,00010,Female,
0_9088,Tony,T,Vargas,55,07/05/5964,dewitt ridge dr,Anytown,WA,00000,Male,Latino
0_9089,Dakota,,Vargas,24,11/23/1994,dewitt ridge dr,Anytown,WA,00010,,
0_9090,Cydney,E,Vargae,21,18/07/1998,dewitt ridge dr,Anydon,WA,00000,Male,Latino
0_12565,Carp,M,,72,11/12/1947,melgrave ct,,WA,,,White
0_12566,Suzan,B,Pierce,71,08/04/1948,melgrave ct,Anytown,,00000,Female,White
0_13274,Roy,K,Johnson,62,07/31/1957,falls bridge rd,Anytown,WA,00703,Male,Black
0_141,Erik,R,Monroe,45,08/11/1974,bessemer ave,Anytown,ID,00000,Male,White
0_142,Anna,A,Monroe,40,04/25/1979,bessemer ave,Xnttkwn,MD,00000,Female,White
0_143,Benjamin,,Monroe,20,02/18/2000,bressener ave,Anidown,WA,00000,Male,White
0_144,Dominick,N,Monroe,14,01/22/2006,bezsemr ave,,MI,00000,Male,White
0_1420,Benjamin,M,Vanalstyne,23,01/04/1997,s white staxion rd,Anytown,WA,00000,Male,White
0_2340,Mara,A,Young,2,12/28/2017,s white station rd,Anytown,,00000,,White
0_4412,Kathleen,B,Thompson,78,07/14/1941,aspen ct,,,00000,Female,Latino
0_4501,Juan,,Velazquez,,06/14/2005,cunningham,Anytown,WA,00000,Male,Latino
0_4502,Benjamin,W,Velazquez,17,07/44/2002,cunningham,Anytown,WA,00000,Female,Latino
0_4503,Kaylee,,Velazquez,14,06/414/2005,cunningham,Anytown,IL,,Female,NHOPI
0_4504,Elsa,A,Velazquez,54,12/14/1965,cunningham,Anytown,WA,00000,,Latino
0_7948,Loh,L,Stross,94,10/08/1925,reeder ln,Anyton,WA,00000,Male,White
0_7949,Maxine,M,,86,10/08/1925,,,WA,00000,Female,
0_9379,Desiree,P,Carlton,58,09/27/1961,iowa street,Anytown,WA,00000,Female,
0_9380,Bobby,S,Carlton,58,789/22/1903,iowa street,Anytown,HI,00000,Male,Latino
0_16098,,P,Barraza,,01/21/1940,w jefferson blvd,Anytown,,00000,Female,Latino
0_16099,James,,Baraza,78,12/29/1941,w jffferson blvd,,,00000,Male,Latino
0_145,,A,Garcia Morales,34,12/09/1985,brentwood r norteast,Anytown,WA,00000,Female,Latino
0_146,Danielle,,Garcia Morales,34,08/62/1990,brentwood r norteast,Anytown,WA,00000,Female,
