simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_5271,,R,Sullivan,65,11/23/1954,bowen cir sw,Anytown,WA,00000,,White
0_5385,James,W,Gomez,41,04/22/1978,,Anytown,WA,00000,Male,Latino
0_6909,Matthew,M,,30,02/19/1990,bowen cir sw,Anytown,,,Male,Asian
0_7546,Larry,W,Thrower,66,01/03/1954,,Anytown,WA,00000,Male,Black
0_8135,Patrick,E,Whitehead,55,01/12/1965,,Anytown,WA,00000,Female,AIAN
0_9017,David,R,Na,18,12/18/2001,bosen cir sw,Anytown,WA,00000,,White
0_9308,Haley,E,Berg,17,11/15/2002,bowen cir sw,Anytown,WA,00000,Female,White
0_9360,E,C,Burger,19,01/20/2001,bowen cir sw,Anytown,WA,00003,Female,White
0_9507,Cassandra,M,Selph,2o,07/02/1999,bowen cir sw,,CO,00000,Female,Black
0_9556,Ciara,M,Cole,19,07/28/2000,bowen cir sw,,WA,00000,Female,White
0_9729,Alphonso,S,Beil,57,01/27/1963,bowen cir sw,Anytown,WA,00000,Male,Multiracial or Other
0_9818,Tyler,A,Curtis,25,02/06/1995,bowen fir sw,Anytown,WA,00000,Female,White
0_10421,James,D,Torresramirez,29,03/23/1991,bowen cir sw,,WA,00000,,
0_10547,Douglas,R,Mclaughlin,68,01/04/1952,bowen cir sw,Anytown,WA,00000,Male,Black
0_12026,Dyeko,,Kraus,19,04/25/2000,bowen cir sw,Anhtown,,00000,Male,Asian
0_12267,Gregorio,D,Kapala,18,06/23/2001,bowen cir sw,Anytown,WA,00000,Male,White
0_12718,Eduardo,J,Wu,17,07/12/2002,bowen cir sw,Anytown,WA,00000,Male,Asian
0_12781,Donte,J,Webb,37,04/03/1982,bowen cir sw,Anytown,WA,00000,Male,Multiracial or Other
0_13019,Brandon,B,Mcmiller,28,10/17/1991,bowen cir sw,Anytown,WA,00000,Male,Latino
0_13111,Alex,,Bernal Palomino,25,,bowen cir sw,Anytown,,,Male,
0_13503,Stephen,R,Davila,62,11/27/1957,bowen cir sw,Anytown,WA,00020,Male,
0_14110,Braden,B,Pierrelouis,21,01/06/1999,bowen cir sw,Anitown,WA,00000,Male,Black
0_14684,Robert,A,Varo,66,06/29/1953,bowen cir sw,Anytown,WA,00000,Male,White
0_15571,,M,Dupre,19,07/23/2000,bowen cir sw,,,,Male,
0_15575,Annie,J,Ziegler,31,04/01/1988,e grand street,Anytown,WA,00000,Female,White
0_15576,Mark,E,Ziegler,,10/05/1979,e grand street,Anytown,,,Male,White
0_15577,Moncerrat,J,Ziegler,13,01/30/2007,e grand street,,WY,00000,Female,White
0_15578,Sylas,J,Person,10,01/28/2010,e tranv strwet,Anytown,WA,00000,Male,
0_15579,Adelynn,J,Ziegler,1,,,Anytown,WA,00009,Female,White
0_15641,Morgan,B,Lucas,17,01/20/2003,bowen siah sw,Anytown,,00004,,
0_16391,Eric,J,,19,07/31/2000,bowen cir sw,Anytown,VT,00000,Male,White
0_16451,Donna,W,Koller,82,11/13/1937,bowen cir sw,Anytown,WA,00000,Female,White
0_16646,Haley,,Glickman,,01/26/1998,powen cir sw,Anytown,WA,00000,Female,White
0_17794,Gregory,J,Hiward,59,07/31/1960,,Anytown,WA,00000,Male,White
0_17931,Marcello,E,Ortega,37,04/23/1982,,,VA,00000,Male,Latino
0_18812,Jacqueline,A,Martello,19,01/20/2001,bowen cir sw,Anytown,WA,,Female,White
0_19294,Jessie,M,Vanwhy-Barnett,19,01/27/2001,bowen cir sw,Anytown,WA,00000,Female,White
0_19443,Carmelo,A,Hoskin Lauser,23,07/28/1996,bowen cir sw,Anytown,RI,00000,Male,Multiracial or Other
0_19584,Victoria,O,Snyder,20,03/02/2000,bowen cyr sw,,,00000,Female,White
0_19603,Mason,L,Malczyk,22,,vowen cir sw,Anytown,NY,00000,,White
0_19711,,,,35,04/08/1984,bowen cir sw,Anitown,WA,00000,Male,Latino
0_19715,Phyllis,L,Croff,59,07/79/1960,fowwn cir se,Anytown,,00000,Male,Black
0_19723,Dorothy,E,Paris,82,12/06/1937,bowen cir sw,Anytown,WA,00002,,AIAN
0_19729,Michael,M,Cag,47,01/01/1973,bowen cir sw,Anytown,,00000,,
0_19735,Sandra,R,Faus,74,02/12/1946,bowen cir sw,Anytown,WA,00000,,Asian
0_19738,Sister,C,Sanders,85,12/22/1933,bowen cir sw,,WA,00000,Male,
0_19739,Harold,J,Three,56,03/16/1964,bowen ciah sw,Anytown,WA,00000,Female,Latino
0_19745,Janet,,Lindemann,78,06/26/1941,bowen cir sw,Anytown,WA,00000,Male,White
0_19749,Curtis,G,Craig,46,05/04/1973,bowen cir sw,Anytown,WA,00000,,White
0_19750,Chuck,J,King,38,12/03/1981,bowen cir sw,Anytown,WA,00000,Male,White
0_19758,Nicholas,M,Santana,84,08/30/1965,bowen cir sw,Anytown,WA,09000,Male,Latino
0_19761,Michael,,Harner,46,05/18/1973,bowen cir sw,Anytown,WA,00000,Male,White
0_19763,Willie,,Drayton,58,10/07/1961,bowen cir zw,Anytown,WA,00000,Female,Black
0_19764,Jermaine,T,Mccready,35,06/14/1984,bowen cir sw,Anytown,WA,00000,Male,Black
0_19770,Jack,J,Jordan,18,02/01/2002,bowen cir ww,Anytown,OK,00000,Male,Black
0_19771,Charles,S,Alinea,69,10/19/1950,,Amytown,WA,00000,Male,Asian
0_19775,Christopher,L,Powers,37,06/22/1982,bowen cir sw,Anytown,WA,00000,Female,Asian
0_19777,Matty,M,Courtney-Box,28,11/30/1991,bowen cir sw,Anytown,WA,00000,Male,
0_19780,Jennie,M,Rigoni,44,03/25/1975,bowen cir sw,Anytown,WA,00000,Male,White
0_19790,Allen,S,Skidmore,70,01/13/1950,bowen cir sw,Anytown,,00000,Male,White
0_19793,One,W,Ellyj,84,11/30/1936,bowen cir sw,Anytown,WA,00000,Male,
0_19797,Christian,K,Humphrey,26,04/02/1993,bowen cir sw,Anytown,IL,00000,Male,Black
0_19800,Cynthia,G,Tarin,,06/06/1949,bowen cir sw,,WA,00000,Female,Latino
0_19801,Debra,J,Weber,69,10/16/1950,bowen cir sw,Anttown,AL,00000,Male,White
0_19802,Christopher,K,Fields,27,04/23/1992,bowen cir sw,Anytown,WA,00000,Female,Black
0_19803,Marilyn,K,Frampton,69,07/26/1950,boen cir stw,Anytown,WA,00000,,White
0_19804,James,M,Juarez,52,,bowen cir sw,Anyton,,20001,Male,Latino
0_19807,John,A,Holland,42,05/01/1977,bowen cir sw,Anytown,WA,00000,Male,White
0_19809,Calvin,J,,95,03/10/1925,bowen cir sw,Anytown,WA,00000,Female,NHOPI
0_19811,William,,Boyd,37,11/06/1982,bowen cir sw,Anytown,WA,00000,Male,White
0_19820,Manuel,,Toomer,33,06/11/1986,bowen cir sw,Anytown,WA,00000,,Black
0_19821,Michael,W,Jordan,25,04/19/1994,bowen cir sw,Anytown,WA,00000,Male,Black
0_19822,John,D,Madar,60,03/12/1960,bowen ciah sw,Anytown,WA,00000,Male,Black
0_19823,Freddy,,Mendez Olivares,47,01/21/1973,bowen cir sw,Anytown,WA,00000,Male,
0_19829,Robert,D,Gagnon,61,08/18/1958,bowen cir sw,Anytown,WA,00000,Male,White
0_19830,Helen,R,Girma,81,01/02/1937,bowen cir sw,Anytown,ME,00000,Female,Black
0_19831,Sid,,Lenzner,17,06/08/2002,bowen cir sd,Anytown,,00000,Male,Multiracial or Other
0_19834,Eric,B,Robinson,38,10/18/1981,bowen cir sw,Anytown,,00909,Male,Asian
0_19840,,E,Mccardle,38,09/04/1981,bowen cir sw,Anytown,WA,00000,Female,White
0_19842,Wil,M,Fisher,27,08/18/1992,bowen cir sw,Anytown,WY,00000,,
0_19848,Elizabeth,O,Tow,,12/18/1923,bowen cir sw,Anytown,WA,00000,Male,White
0_19849,Michael,M,Wilson-Olguin,55,02/28/1965,bowen cir sw,Anytown,,00000,Male,AIAN
0_19850,Jason,J,Mckendrick-Jimenez,45,03/09/1975,bowen cir sw,Anytown,WA,00000,Female,Multiracial or Other
0_19851,Kenny,R,Bogacz,,10/09/1962,bowen cir sw,Anytown,NJ,00000,Male,White
0_19853,Joseph,W,Y,78,04/17/1941,bowen cir sw,Anytown,WA,00000,Male,White
0_19854,Child,D,Peahez,58,07/12/1961,bowen cir s,Anytown,WA,00000,Female,Latino
0_19857,Brian,,Coe,44,04/10/1975,bowen cir sw,Anytown,WA,00000,Male,White
0_19862,Sean,L,Adams,32,05/28/1987,bowen cir sw,Anytown,WA,00000,Male,White
0_19865,James,J,,55,05/31/1964,bowen cir sw,Anytown,WA,00000,Male,White
0_19868,Carole,D,Clay,66,11/28/1953,bowen cir sw,Anytown,WA,00000,Female,White
0_19869,Shaun,J,Hollenbacck,41,10/30/1978,bowen cir sw,Anytown,,00000,Female,NHOPI
0_19871,Nicholas,W,Aleman,46,10/29/1973,bowen cir sw,Anytown,WA,00000,Male,
0_19872,Ethel,I,Shepherd,84,08/28/1935,bowen cir sw,Anytown,WA,00000,Male,White
0_19873,Steven,J,Davis,65,06/30/1954,bowen cir sw,Anytown,,00000,,
0_19874,Winston,,,27,02/18/1993,bowen cir sw,,WA,00000,Male,White
0_19876,William,M,Marshall,35,04/22/1984,bowen cyr s,Anytown,WA,00000,Male,White
0_19878,Margery,J,Bobb,75,05/17/1944,bowen cir sw,Anytown,WA,00000,,
0_19883,Matthew,C,Westbrook,44,,bowen cir sw,,WA,00000,Male,Black
0_19886,Michael,D,L,46,09/14/1971,bowen cir sw,Anytown,WA,00000,Male,White
0_19888,Lance,S,Baurichter,45,09/09/1974,bowen cir sw,Anytown,,00000,Male,White
0_19892,,M,Ramirez,20,05/29/1999,bowen cir sw,Anytown,WA,00000,Male,Asian
0_19894,Braeden,E,Ross,22,08/01/1998,bowen cir sw,Anytown,OK,00000,Male,
0_19896,Daniel,C,Francis,46,03/04/1974,bowen cir sw,,WA,00000,Female,Multiracial or Other
0_19900,William,,Geter,37,12/28/1982,bowen cir sw,,WA,00000,Male,Black
0_19907,Barbara,L,Flowers,79,01/09/1941,bowen cir sw,Anytown,WA,00000,,White
0_19909,Ann,M,Couture,76,02/04/1944,bowen cir sw,Anytown,,,Female,White
0_19910,Oren,E,Vora,,10/08/1938,bowen cir sw,Anytown,MN,00000,Female,
0_19911,Mark,B,Primus,35,01/23/1985,bowen cir sw,Anytown,WA,00000,Male,White
0_19914,Erik,G,Bastian,25,10/21/1994,bowen cir sw,Anytown,WA,00005,Female,White
0_19915,Marie,M,Jackson,60,10/07/1957,bowen cir sw,Anytown,,00000,Female,
0_19917,Patrisia,B,Smoot,75,11/30/1944,bowen cir sw,Anytown,WA,00000,Female,White
0_19919,Gent,F,Icenhower,67,10/28/1952,bowen cir sw,,WA,00000,Female,White
0_19920,Lawrence,M,Logemann,,10/26/1941,,Anytown,,00020,,White
0_19921,Matthew,K,Radulski,29,01/28/1991,bowen cir sw,Anytown,,00000,,White
0_19925,Virginia,,Neiman,95,06/11/1924,bowen cir sw,Anytown,,00000,Female,
0_19927,Ralph,J,Davis,44,07/19/1975,bowen cir sw,Anytown,WA,00000,Male,White
0_19928,Joseph,J,Villarreal,90,01/27/1930,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19929,Shane,M,Venerable,45,01/16/1975,,Anytiwn,,00000,,Black
0_19930,Chase,K,Ref,25,12/08/1994,bowen cir sw,Anytown,WA,,Male,Latino
0_19934,Bryan,G,Kawakami,41,08/21/1977,bowen ciah s,Anidown,WA,00000,Male,Latino
0_19937,Matthew,C,Carney,28,01/31/1992,bowen cir sw,Anytown,CT,00000,Male,Black
0_19943,Larry,J,Cavanaugh,64,07/23/1955,bowen cir sw,Ajytowj,WA,00000,Male,Black
0_19948,Denny,D,,,08/11/1960,,Anydown,,00000,Male,Latino
0_19949,Kevin,S,Odonnell,32,01/14/1988,bowen cir sw,Anytown,,,Male,
0_19951,Loretta,W,,86,07/11/1933,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19953,Marquis,M,Baldwin,,10/04/1992,bowen cir sw,Anytown,WA,,Male,White
0_19958,Zakhaahy,R,Mufich,27,03/07/1993,bowen cir sw,Anytown,WA,00000,Female,AIAN
0_19963,Mary,M,Linder,70,05/30/1949,bowen cir sw,Anytown,WA,00000,,Black
0_19973,Dad,J,Stong,70,09/21/1947,,Anytown,WA,00000,,White
0_19975,Frances,J,Allen,81,09/14/1938,bowen cir sw,Anytown,WA,00000,Female,
0_19978,,R,Schupp,67,,bowen cir sw,Anytown,,00000,Male,
0_19979,Evelyn,N,Sorrell,100,12/04/1919,bowen cir sw,Anytown,WA,00000,,White
0_19980,Christopher,C,Mondgomery,67,01/17/1953,bowen cir sw,Anytown,WA,00001,Male,Black
0_19981,Ross,K,Vigil,70,04/01/1949,bowen cir sw,Anytown,,00000,,
0_19984,Karen,T,,82,12/07/1937,bowen cir sw,,WA,00000,,Latino
0_19989,Hal,J,Williams,70,47/17/1949,bowen cir sw,,WA,00000,,White
0_19993,Andrew,J,Coonan,31,06/02/1988,bowen cir sw,Anytown,WA,00000,Male,Latino
0_20131,Chandler,,K,,04/20/2000,bowen cir sw,Anytown,WA,,Female,Latino
0_20365,Jeremy,W,Dodson,39,03/12/1981,bowen cir sw,Anytown,WA,00200,Male,White
0_123,Angela,A,Mckinney,19,,riverside dr,Anytown,WA,,Female,White
0_244,Marcus,S,Chamberlain,20,01/30/2000,riverside dr,Anytown,WA,,Male,White
0_339,Terence,A,Pineda,,09/05/1985,margare avenue,Anytown,WA,00000,Male,Latino
0_691,Kelvin,,Higgins,59,06/04/1960,,Anytown,AZ,00000,,Multiracial or Other
0_2606,Michael,M,Scorzelli,14,12/05/2005,rifersyde dr,Anytown,WA,,,Multiracial or Other
0_3692,Dustin,M,Ormiston,30,08/05/1989,riverside dr,Anytown,,00050,Female,Multiracial or Other
0_4763,Doris,L,Gleeson,76,05/04/1943,effie rd,Anytown,WA,00000,Male,White
0_4764,Joseph,C,Gleeson,76,,effie rd,Anytown,WA,,,White
0_5430,Jem,I,Yager,42,06/20/1977,riverside dr,Anytown,WA,00000,,White
0_6933,Michael,A,Leftwich,35,03/19/1985,riverside dr,Anytown,WA,00000,Male,White
0_6938,Eugene,G,Pierce,,04/23/1961,riverside dr,Anytown,WA,00000,Male,
0_7253,Seth,M,Rodriguez,23,07/12/1996,riverside dr,Anitown,WA,00009,Male,
0_8206,Rafael,L,Garcia Acosta,36,05/25/1983,rivers'lde dr,,,00000,Female,Latino
0_9008,Grace,,Abdool,,01/22/1999,riverside dr,Anytown,WA,00000,,Multiracial or Other
0_9252,Richard,M,Ward,38,09/22/1981,rivwrsitr dr,Anyrown,WA,00000,,Black
0_9850,Vanessa,N,Gtegory,32,24/12/1987,riverside dr,Anytown,WA,00000,Female,White
0_10201,Betty,,Welch,89,10/07/1930,riverside dr,Anytown,WA,00000,,White
0_10402,Victor,B,Shippee,64,,riverside dr,Anytown,WA,00000,Male,
0_10549,Whitney,J,Revels,41,10/24/1978,riverside dr,Anytown,WA,,Female,White
0_10792,William,P,Thompson,34,12/20/1982,,Anytown,WA,00000,Male,Black
0_11906,William,P,,30,07/21/1989,riverside dr,Anytown,WA,00000,Male,White
0_12106,,M,Zimmerman,25,05/16/1994,riverside dr,Anytown,NM,00000,Male,White
0_12539,,R,H Age,,08/15/1936,milton dr,Anytown,WA,00000,Male,White
0_12939,Samuel,J,,23,08/17/1996,,Anytown,WA,00000,Male,White
0_13141,Devin,A,Benge,36,10/19/1983,,Anytown,WA,00000,Male,White
0_13185,Tracey,K,Barcelo,46,10/09/1973,riverside dr,Anytown,,00000,Female,White
0_13257,Zachary,,Cox,19,04/24/2000,riverside dr,Anytown,WA,00000,Male,White
0_13477,James,P,Kent,53,10/24/1966,riverside dr,Anytown,WA,00000,,White
0_13695,,S,Hoover,38,03/14/1982,riverside dr,Anytown,WA,00000,Male,White
0_14485,Dakota,M,Last Name,20,,riverside dr,Anytown,WA,00000,Male,White
0_14670,Nicole,A,A,19,04/23/2000,riverside dr,Anytown,WA,00000,Female,
0_16114,Demarcus,A,Raymond,19,11/26/2000,riverside dr,Anytown,WA,00000,Female,White
0_16138,Elijah,R,Heath,24,07/19/1995,riverside dr,Anytown,NV,00087,Male,Black
0_16216,Derek,A,D,29,03/02/1991,,Anytown,WA,00000,Male,Asian
0_17387,Micheal,R,Rowe,52,06/25/1967,riverside dr,Anytown,WA,,Male,White
0_18569,Walter,K,Galstad,64,36/26/1958,so 13th st,Anytown,LA,00000,Male,
0_18867,Veronica,N,Fields,46,,riverside dr,,WA,,Female,White
0_18960,Hunter,A,Long,19,10/22/2000,riverside dr,Anytown,WA,00000,Male,White
0_19370,Dale,M,Ayers,49,03/06/1971,forest road,Anytown,WA,,,White
0_19371,Archie,,Davies,70,11/02/1949,forest road,Anytown,,00000,Male,
0_19630,Brooke,E,Garrett,21,10/24/1998,riverside dr,Anydown,WA,00000,Female,White
0_19719,Mae,W,,84,11/22/1935,,Anytown,WY,00000,Female,White
0_19722,Alan,J,Morales,73,19/08/1946,,Anytiwn,WA,00000,Male,Latino
0_19724,Kenneth,R,Reynolds,56,05/31/1963,riferstide dr,Anytown,WA,00000,Male,White
0_19730,Vincent,,Romo,34,06/29/1985,riverside dr,,,00000,Male,Latino
0_19732,Calvin,J,Crusen,93,94/11/1626,riverside dr,Anytown,WA,00000,Male,NHOPI
0_19733,Jams,E,Hartfiel,77,05/27/1942,riversid dr,Anytkwh,WA,00000,Male,Latino
0_19737,Jeffrey,C,Refuse,42,11/26/1977,nverside dr,Anytown,WA,,Male,
0_19740,Christopher,L,Dumas,40,07/31/1980,riverside dr,Anytown,WA,00000,Male,Black
0_19744,Rut,L,White,77,11/18/1943,riverside dr,Anytown,WA,00000,Female,White
0_19746,Anita,R,Resident,,02/03/1944,riverside dr,,WA,00000,Female,
0_19747,Nina,V,Davidson,62,09/05/1956,riverside dr,Anytown,WA,00000,,Black
0_19748,Kevin,S,Fullilove,42,05/27/1977,riverside dr,Anytown,WA,00000,Male,Black
0_19754,Richard,P,James,72,07/17/1947,ahiveahsyde tah,Anyton,WA,00000,Male,Black
0_19765,Elois,M,Mcdonald,89,08/31/1930,riverside dr,Anytown,WA,00000,Female,White
0_19766,Ricky,J,Parent,30,01/21/1990,riverside dr,Anytown,,00000,Female,Black
0_19773,Charles,K,Delaine,23,11/27/1996,riverside dr,Anytown,WA,00000,Male,Black
0_19782,Janet,H,W,75,12/38/1944,riverside dr,,WA,00000,Female,Asian
0_19783,Daryl,J,Brewer,47,03/07/1973,riverside dr,Anytown,WA,00000,Male,White
0_19788,Anthony,,Craig,42,11/15/1977,riverside dr,Anytown,WA,,Female,Latino
0_19791,Gerald,J,Reefe,36,01/22/1984,riverside tr,Anytown,WA,00000,,White
0_19794,Ruth,M,Carlisle,83,10/24/1936,riverside dr,Anytown,IN,00000,Female,White
0_19795,Dustin,,Mancuso,25,08/17/1994,riverside dr,Anytown,WA,00000,Male,
0_19805,Micheal,Q,Colton,58,09/24/1961,riverside dr,Anytown,WA,,,NHOPI
0_19808,Marshall,M,Gathers,47,03/03/1973,riverside dr,Anytown,,,Male,Black
0_19812,Roy,K,Baker,68,03/14/1952,riverside dr,Anytown,WA,00000,Male,Multiracial or Other
0_19813,Hunter,A,Resp,18,02/05/2001,riverside dr,Anytown,WA,00000,Male,Latino
0_19814,Makala,K,Kennedy,25,04/24/1994,riverside dr,Anytown,WA,,Female,Black
0_19815,,J,Nydam,32,04/09/1987,riverside dr,Anytown,WA,00000,Female,White
0_19826,Luella,F,,90,12/27/1929,riverside dr,,WA,,,AIAN
0_19832,Levi,D,Sanchez,24,27/06/1995,riverside dr,Anytown,WA,,,Asian
0_19837,Cassandra,,Cantrell,26,01/25/1994,,Anytown,WA,,Female,White
0_19839,Gentelman,E,Poarch,33,10/05/1986,,Anytown,,00000,Female,AIAN
0_19852,Janet,H,Theberge,,09/02/1645,riverside dr,Anytown,WA,00000,Female,White
0_19859,Jessica,W,Young,,02/21/1982,riverside dr,Anytown,WA,00000,Female,Multiracial or Other
0_19864,Ken,E,Martinfale,84,01/23/1936,riverside dr,Anytown,WA,00000,Male,White
0_19866,James,P,Mcgraw,70,11/12/1949,riverside dr,Anhtown,WA,00000,Male,White
0_19867,Miguel,W,Smart,,08/25/1990,riverside dr,Anytown,WA,00000,Male,Asian
0_19870,Chase,A,Viola,32,05/16/1987,riverside dr,Anytown,KY,00000,Male,White
0_19877,Dolores,M,Celaya,85,11/21/1934,,Anytown,WA,00000,Female,Latino
0_19879,Mother,,Ashford,88,11/13/1931,riverside dr,Anyton,KY,00000,Female,Black
0_19880,Ellen,G,,80,28/03/1939,riverside dr,Anytown,WA,00000,Female,White
0_19887,Elaine,S,Anderson,64,07/19/1955,riverside dr,Anytown,WA,00000,Female,Black
0_19889,William,M,Gray,56,07/15/1963,riverside dr,,WA,00000,Female,White
0_19890,Christopher,,Ferrari,30,05/10/1989,riverside dr,Anytown,,00000,Female,White
0_19891,James,D,Carty,,02/14/1989,riveahside wr,Anytown,WA,,Male,White
0_19893,Marshall,S,Danielson,59,07/31/1960,riverside dr,Anytown,WA,,Male,
0_19897,Zeke,R,Beckman,27,04/07/1992,riverside dr,Anytown,WA,00000,Male,Latino
0_19902,,C,Dohoney,39,04/24/1980,riverside dr,,WA,00000,,Black
0_19903,James,A,Balli,32,11/07/1987,riverside dr,Anytown,,,Male,Latino
0_19904,James,J,Gardner,69,06/27/1950,riverside dr,Anytown,WA,00000,Male,Black
0_19912,Kacie,M,Lehn,36,11/28/1983,riverside dr,Anytown,NJ,00000,Female,
0_19926,Dorcas,W,Phillips,85,07/06/1934,riverside dr,Anytown,WA,00000,Female,White
0_19942,Matthew,L,Campos,24,01/18/1995,riverside dr,Anytown,NV,00000,,Latino
0_19946,Landon,M,Snith,,05/07/2006,riverside dr,Anytown,WA,00000,Male,White
0_19952,Michael,P,H,48,05/13/4971,,Anytown,WA,00000,Male,Black
0_19962,Hjubert,K,,66,04/21/1953,riverside dr,Anytown,WA,,Male,Black
0_19964,Juan,S,Carter,34,08/29/1985,riverside dr,Anytown,WA,00000,Male,Black
0_19967,Nancy,M,Wiseley,77,25/06/1640,riverside dr,Anytown,WA,00000,Female,White
0_19969,Garrick,I,Blackshear,29,08/23/1990,riverside dr,Anytown,WA,00000,Female,Black
0_19970,Jason,,,27,06/04/1992,riverside dr,Anytown,WA,,Male,White
0_19974,Brittany,M,F,33,06/27/1986,riverxide dr,Anytown,WA,00000,Female,
0_19977,,T,Geraghty,94,01/08/1926,riverside dr,Anytown,WA,,Male,White
0_19986,Daniel,,Brown,33,03/03/1987,riverside dr,Anytown,WA,o0000,Male,
0_19987,Matthew,M,Kruger,43,10/03/1976,riverside dr,Anytown,WA,00000,Male,Asian
0_19990,Boy,W,Felder,56,05/05/1963,riverside dr,Anytown,WA,00000,Male,Black
0_19992,Cherie,,Vlazkuez,55,11/02/1964,riversidf dr,Anytown,HI,00000,Female,Latino
0_19994,Christopher,M,,42,05/06/1977,riverside dr,Anyton,WA,00000,Male,Multiracial or Other
0_19995,Jonathan,A,,31,09/01/1988,riberskde df,Anytown,WA,00074,Male,Black
0_19996,Eric,,Segura,34,01/04/1986,riverside dr,Anytown,WA,00000,Male,Latino
0_19997,Wayne,K,Fauntleroy,69,02/19/1951,riversiee dr,Anytown,WA,00000,Female,White
0_19999,Larry,V,Storlie,87,03/08/1933,riverside dr,Anytown,,00000,Male,White
0_20109,Chad,J,Menasco,36,08/12/1983,riverside dr,4nytown,WA,00460,Male,Asian
0_20252,Josef,J,Pablo Leos,17,09/16/2002,riveahsyte dr,Anytown,TN,00000,Male,
0_20302,Chloe,C,Kennedy,,11/09/2019,riverside dr,Anytown,WA,00005,,Black
0_124,Glenn,R,Ferencz,60,10/24/1959,hanson road,Anytown,WA,,Male,White
0_125,Carol,B,,63,10/24/1959,hanspn rozd,Anytown,WA,00000,Female,White
0_7455,Dina,,Baker,71,10/10/1948,avnue d,Anytown,VA,00000,Female,White
0_126,Earnest,,Etzweiler,35,11/26/1984,sw dale ave,Anytown,,,Male,White
0_127,Michelle,S,Etzweiler,46,23/26/1673,sw dale ave,Anytown,,00000,,White
0_128,Tanner,A,Etzweiler,6,06/05/2013,sw dale ave,Anytown,WA,00000,,White
0_129,Makenzie,S,Etzweiler,3,06/08/2016,sw dale ave,Anytown,WA,00000,Female,White
0_1494,Wayne,J,Smith,45,06/21/1974,n talbot st,Anytown,WA,00000,Male,White
0_1495,Daniel,Q,H,17,07/17/2002,n talbot st,Anytown,WA,00000,Male,White
0_7026,David,R,Myers,49,09/25/1970,oak tree ln,Anytown,,00000,Female,White
0_10823,Kim,W,Gyner,67,08/26/1952,cabot way,Anytown,WA,00000,Male,Black
0_14047,Gregory,M,Baker,32,26/12/1986,east brightwater lane,Anytown,WA,00000,Male,White
0_135,Anna,A,Bromberg,,08/02/1980,stonef'leld ct,,WY,00000,Male,
0_136,,A,Bromberg,38,,stonefield ct,Anytown,WA,00000,,
0_137,Ellie,N,Bromperg,,03/05/2005,stonefield ct,,WA,00000,Female,White
0_138,Angelina,A,Bromberg,14,06/17/2005,dtknefielf ct,Anytown,VT,00000,Female,White
0_2978,Richard,B,Arnold,52,05/24/1967,n court st,Anidown,WA,00000,Male,
0_2979,Dorothy,N,Harris,63,05/03/1956,n court st,Anytown,WA,00000,Female,Latino
0_6573,Corey,M,Lady Of House,34,05/09/1985,springfield rd,Anytown,WA,00000,Male,White
0_9087,Angela,K,Vargas,54,02/15/1966,,Anytown,WA,00000,Female,Latino
0_9088,Tony,T,Vargas,55,07/05/1964,dewitt ridge dr,Anytown,WA,00000,Male,Latino
0_9089,Dakota,M,Vargas,25,11/23/1994,dewitt ridge dr,Anytown,RI,00000,Male,Latino
0_9090,Cydney,E,Vargas,22,02/15/1969,dewitt ridge dr,Anytown,WA,00000,Female,Latino
0_12565,Carl,M,,72,11/12/1947,,Anytiwn,WA,00005,Male,White
0_12566,Suzan,B,Pierce,,08/04/1948,melgrave ct,Anytown,,,Female,White
0_13274,Roy,K,Johnson,62,31/07/1957,falls bridge rd,Anytown,WA,00000,Male,Black
0_141,Erik,,Two,45,08/11/1974,bessemer ave,Anytown,WA,,Female,White
0_142,,A,Monroe,40,04/25/1979,bessemer ave,Anytown,WA,00000,,White
0_143,Benjamin,A,Monroe,19,08/11/1974,bessekee afe,Anytown,WA,00000,Male,
0_144,Dominick,,Monroe,,04/25/1979,bessemer ave,Anytown,WA,,Male,White
0_1420,Benjamin,M,Vanalstyne,23,01/04/1997,s white station rd,Anytown,WA,00000,,White
0_2340,Mara,A,Young,2,12/28/2017,s white station rd,,WA,00000,Female,Black
0_4412,Kathleen,,Thomson,78,14/07/1941,aspen ct,Anytown,WA,,Female,White
0_4501,Male Child,T,Velazquez,19,08/31/2000,cunningham,Anytown,WA,00000,,Latino
0_4502,Benjamin,W,Velazquez,17,07/17/2002,cunningham,Anytown,WA,50000,,Latino
0_4503,Kaylee,C,Veleazquz,19,06/14/2005,cunningham,Znutpwn,WA,00000,Female,Asian
0_4504,Elsa,A,Velazquez,,06/14/2005,,Anytown,WA,00000,Female,Asian
0_7948,,L,Dtross,94,10/08/1925,reeder ln,Anytowj,GA,00000,Male,White
0_7949,Maxine,M,Stross,86,02/08/1934,,Anytown,MO,00000,Male,White
0_9379,,P,,58,09/27/1961,iowa street,Anytown,WA,00000,Female,
0_9380,Inmate,S,Carlton,58,11/26/1961,iowa street,Anytown,WA,00000,Male,Latino
0_16098,Eleanor,P,,79,05/21/1610,w yefferson blvd,Anytown,,00000,Female,Latino
0_16099,Jimmy,H,Barraza,,29/12/1941,w jefferson blvd,Anytown,WA,,Male,
