simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_3520,,A,Robidoux,20,12/27/1999,bowen cir sw,Anytown,WA,00000,Female,
0_4231,Jonathan,B,,19,09/23/2000,bowen cir sw,Anytown,WA,00000,Male,White
0_4453,Mason,R,Eastep,20,09/04/1999,bowen cir sw,Anytown,WA,00000,,
0_5271,Steven,R,Sullivan,65,11/23/1954,bowen cir sw,Anytown,WA,00008,Male,White
0_6909,Matthew,M,Siapno,30,02/19/1990,bowen cir sw,Anytown,WA,,,Asian
0_7546,Larry,W,De La Casa,66,01/03/1954,bowen cir sw,Anytown,WA,00000,Male,Black
0_8135,Patrick,E,Whitehead,55,01/12/1965,bowen cir sw,Anytown,,00000,Male,Black
0_9017,David,R,Mason,18,12/28/2001,bowen cir sw,Anytoqwn,WA,00007,Male,
0_9308,,E,Berg,110,11/15/2002,bowen cir sw,,WA,00000,Male,
0_9312,,K,Cordova,36,03/31/1983,bowen cir sw,Anytown,,00000,,Latino
0_9360,Heaven,C,Burger,19,01/20/2001,bowen cir sw,Anytown,,00000,,
0_9507,Cassandra,M,Selph,20,07/02/1999,bowen cir sw,,WA,00000,Female,Black
0_9556,Ciara,M,Cole,19,07/28/2000,bowen cir sw,Anytown,WA,00000,Female,White
0_9818,Tyler,A,Curtis,25,02/06/1995,bowen cir sw,Anytown,WA,00000,Male,White
0_10421,James,D,,29,,bowen vir sw,Anytown,,00000,Male,Latino
0_10547,Douglas,R,Mclaughlin,68,01/04/1952,bowen cir sw,Anytown,WA,00000,,Black
0_12026,Diego,G,Kraus,19,04/25/2000,bowen cir sw,Anytown,WA,00000,,Asian
0_12267,Gregorko,D,Kapala,18,,bowen cir sw,Anytown,WA,,Female,White
0_12718,,J,Wu,18,07/12/2002,bowen cir sw,Anytown,WA,00000,Male,Asian
0_12781,Donte,J,Webb,37,04/03/1982,bowen cir sw,Anytown,WA,00000,Male,Multiracial or Other
0_13019,Brandon,B,Hh,28,17/10/1991,bowen cir sw,Anytown,WA,00000,Female,Black
0_13111,Alex,M,Bernal Palomino,25,05/27/1994,bowen cir sw,Anytown,WA,00000,Male,Latino
0_13503,Steve,R,Davila,62,11/27/1957,bowen cir sw,Anytown,,00000,Male,Latino
0_14110,Braden,B,Pierrelouis,21,,bowen cir sw,Anytown,WI,00000,Male,Black
0_14684,Minor,A,Varo,66,06/29/1953,bowen cir sw,Anytown,WA,00000,Male,White
0_15571,,M,W,19,07/23/2000,bowen cir sw,Anyton,,00000,Male,
0_15575,Stephanie,J,Zidgler,31,12/04/2018,e gahant staret,Anytown,WA,00000,Female,White
0_15576,Mark,E,Ziegler,40,01/30/2007,e grand street,Anytown,VA,00000,Male,White
0_15577,,J,,13,01/30/2007,e grand street,Anytown,WA,00000,,White
0_15578,Sylas,J,,10,01/26/4010,e grand street,Anytown,WA,,Female,White
0_15579,,J,Ziegler,1,,e grand street,,GA,,Female,White
0_15641,Morgan,B,,,01/20/2003,bowem cir sw,Anytown,WA,00000,Female,Black
0_16391,,J,Humphrey,20,07/31/2000,bowen cir sw,Anytown,CO,00000,,
0_16451,Donna,W,Koller,82,11/13/1937,bpwen dir sw,Anitown,WA,30500,Female,
0_16646,Soh,F,Glickman,22,26/01/1998,bowen cir sw,Anytown,WA,00000,Female,NHOPI
0_17794,Gregory,J,Howard,59,07/31/1960,bowen cir sw,Anytown,WA,00000,Male,
0_17931,Marcello,E,Parent,37,04/23/1982,bowen cir sw,Anytown,WA,00000,Female,Latino
0_18812,Jacqueline,A,Martello,19,,bowen cir sw,Anytown,,,Male,
0_19294,Jessie,M,Vanwhy-Barnett,19,01/27/2001,bowen cir sw,Anytown,WA,00000,Female,White
0_19443,Carkello,A,,23,07/28/1996,bowen sir s,Ahnytown,IN,00000,Male,Multiracial or Other
0_19584,Victoria,O,,20,03/02/2000,bowen cir sw,Anytown,WA,00000,Female,
0_19603,Nasobn,L,,22,11/15/1997,bowen cir sw,,WA,00000,,White
0_19711,Michael,W,Martinez Sanches,35,04/08/1984,bowen cir sw,Anytown,WA,00000,Male,White
0_19715,Phyllis,L,Croff,60,05/19/1960,,Wnhtown,WA,00000,Male,Black
0_19723,Dorothy,E,Paris,82,12/06/1937,bowen cir sw,Anytown,WA,00000,Female,Black
0_19729,Michael,M,Cage,47,01/01/1973,bowen cir sw,Anytown,,00000,Male,Black
0_19735,Sandra,R,Faus,73,02/12/1946,bowen cir sw,Anytown,WA,00000,Female,White
0_19738,,C,Sanders,86,12/22/1933,boeen cir sw,Anytown,WA,00000,Male,White
0_19739,Harold,J,,56,03/16/1964,,Anytown,WA,00000,Male,
0_19745,Jan,E,Lindmann,78,06/26/1941,bowen cir sw,Anytowh,WA,,Female,Asian
0_19749,Curtis,G,Craig,47,05/04/1973,bowen cir sw,Anytown,WA,00000,Male,Black
0_19750,Charls,J,King,38,12/03/1984,,Anytown,WA,,Male,White
0_19758,Nicholas,M,Santana,54,08/30/1965,bowen cir sw,Anytown,,00000,Male,
0_19761,Michael,L,Haahner,46,05/18/1973,bowen cir sw,Anytown,ID,00000,Male,White
0_19763,William,R,Drayton,58,07/10/1961,bowen cir sw,Anytown,,00000,,
0_19770,Jack,J,Jordan,18,02/01/2002,bowen cir sw,Anytown,WA,00000,Male,
0_19771,Charles,S,Alinea,69,10/19/1950,bowen cir sw,Anytown,WA,00000,Male,Asian
0_19775,D,L,Powers,37,06/22/1982,bowen cir sw,Anytown,WA,00000,Male,White
0_19777,Matthew,M,Courtney-Box,28,11/30/1991,bowen cir sw,Anyton,MD,00000,,Black
0_19780,Jennifer,M,De La Casa,45,03/25/1975,bowen cir sw,Anytown,WA,00000,Female,White
0_19790,Allen,S,Skidmore,70,01/13/1950,bowen cir sw,,WA,00000,Male,White
0_19793,Hija,W,X,84,01/30/1936,bowen cir sw,Anytown,WV,00000,Male,White
0_19797,Christian,K,Humphrey,26,04/02/1993,bowen cir sw,Anytown,WA,00000,Male,Black
0_19800,Cynthia,G,Tarin,70,06/06/1949,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19801,Debra,J,Weber,69,10/16/1950,,Anytown,WA,,Female,
0_19802,,K,Fields,28,04/23/1992,bowen cir sw,Anytown,,00000,Female,Black
0_19803,Marilyn,M,Frampton,69,07/26/1950,bowen cir sw,Anytown,WA,00908,Female,White
0_19804,James,,Juarez,52,11/15/1967,bown cyr sw,Anytown,WA,00000,Male,Latino
0_19807,John,A,Holland,42,05/01/16577,bowen cir sw,,AL,00000,Male,
0_19809,Calvin,J,Boyle,95,,bowen cir sw,Anytown,WA,00000,Male,White
0_19820,Manuel,M,Anonymous,33,06/11/1986,,Anytown,WA,,Male,Black
0_19821,Michael,W,Jordan,25,04/19/1994,,Anytown,WA,00000,Male,Black
0_19822,John,D,Madar,60,03/12/1960,bowen cir sw,Anytown,WA,00000,Male,White
0_19823,Freddy,J,Mendez Olivares,47,01/21/1973,bowen cir sw,Anytown,NY,00000,Male,Latino
0_19829,Robert,D,Gagnkn,61,08/18/1958,bowen cir sw,Anytown,WA,00000,Male,
0_19830,Ellie,R,Girma,81,02/01/1939,bowen cir sw,Anytown,WA,00000,Female,Black
0_19831,Sidney,D,Lenzner,17,06/08/2002,boweh cir sa,Anytown,WA,00000,Male,Multiracial or Other
0_19834,Eric,B,Two,38,10/18/1981,bowen cir sw,Anytown,WA,00000,Male,Black
0_19840,Michael,E,Mccardle,38,09/04/1981,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19842,William,M,Fisher,27,08/18/1992,bowen cir sw,Anytown,WA,00000,Male,
0_19848,Elizabeth,O,Tow,96,12/18/1923,bowen cir sw,Anytown,WA,00000,Female,White
0_19849,Michael,M,,55,02/28/1965,boweh cir sw,Anytown,WY,00000,Male,Latino
0_19850,Jason,J,,45,03/09/1975,bowen cir sw,Anytown,MI,00000,,Latino
0_19851,Kenneth,R,Bogacz,57,10/09/1962,bowen cir sw,Anytown,WA,00000,,White
0_19853,Joseph,W,Prouty,78,04/17/1941,bowen cir sw,Anytown,WA,00000,Female,White
0_19854,John,D,Persz,58,07/12/1961,bowen cir sw,Anytown,,,Male,Latino
0_19857,Brian,D,Coe,,04/10/1975,bowen cir sw,Anytown,WA,,Male,White
0_19862,Sean,L,Adams,32,05/28/1987,bowen cir sw,Anytown,WA,,Male,White
0_19865,James,J,Kellems,55,15/31/1964,bowen cir sw,Anytown,WA,00000,,White
0_19868,Carol,D,Clay,,11/28/1953,bowen cir sw,Anyton,WA,00907,,White
0_19869,Shaun,J,Hollenback,,10/30/1978,bowen cir sw,Anytown,WA,00800,Male,
0_19871,Nicholas,W,Aleman,46,,bowen cir sw,Anytown,WA,00000,Female,Latino
0_19872,Ethel,I,Shepherd,84,08/28/1935,bowen cir sw,Anytown,WA,,Female,White
0_19873,Steven,J,Davis,65,,bowen cir sw,Anytown,WA,,Male,White
0_19874,Wineton,M,,27,18/02/1993,bowen cir sw,Anytown,WA,00000,Male,White
0_19875,William,R,Edmunds,48,06/04/1971,bowen cir sw,Anytown,WA,00000,Male,White
0_19876,Willy,M,,35,04/22/1984,bowen cir sw,Znutown,WA,00000,Male,Multiracial or Other
0_19878,Margery,J,Bobb,75,05/17/1944,bowen cir sw,Anytown,WA,00000,Female,AIAN
0_19883,G,C,Westbrook,43,02/10/1976,bowen cir sw,Anytown,WA,00000,Male,
0_19886,Michael,D,Covington,48,09/14/1971,bowen cir sw,Anytown,,00000,Male,Multiracial or Other
0_19888,Lance,,Baurykhter,45,09/09/1974,bowen cit sw,Anytown,IN,00000,Female,White
0_19892,Luis,M,Ramirez,20,05/29/1999,bowen cjd sw,Anytown,WA,00000,Female,Latino
0_19894,Braeden,E,Ross,21,08/01/1998,bowen cir sw,Anytown,,00000,Male,Black
0_19896,Daniel,C,TFrwncis,46,03/04/1974,,Anytown,WA,00000,Male,Black
0_19900,William,R,Geter,37,12/28/1982,bowen cir sw,Anytown,WA,00000,Male,Black
0_19907,Barbara,L,Flowers,79,01/09/1941,bowen cir sw,Anytown,WA,,Female,AIAN
0_19909,Anme,M,Couture,76,02/04/1944,bowen cir sw,Anytown,WA,10080,,White
0_19910,Female,,,81,10/08/1938,bowen cir sw,,WA,00000,Male,Asian
0_19911,N,B,Primus,35,01/23/1985,bowen cir sw,,WA,00000,Female,White
0_19914,Erik,G,Bastian,25,10/21/1994,bowen cir ww,,LA,00000,Female,White
0_19915,Marie,M,Jackson,,10/07/1957,bowen cir sw,Anytown,WA,02000,Female,
0_19917,Patricia,B,Smoot,75,11/30/1944,bowen cir sw,Anytown,AZ,00000,Female,White
0_19919,,F,Jdenhower,67,10/28/1952,bowen cir sw,Anytown,WA,00000,Female,AIAN
0_19920,Lawrence,M,Logemann,79,26/10/1941,bowen cir sw,Anytown,WA,00060,Male,White
0_19921,Matthew,K,Radulski,29,01/28/1991,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19925,Virginia,,Neiman,95,06/11/1924,,Anytown,WA,00000,Male,White
0_19927,Ralph,J,Davis,44,07/19/1975,bowen cir sw,Anytown,WA,00000,,White
0_19928,Josph,,Villarreal,90,01/27/1930,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19929,Shane,M,Venerable,45,01/16/1975,bowen cir sw,Anytowj,WA,00000,Male,Black
0_19930,Chase,K,Montoya,26,12/08/1994,bowen cir sw,Anytown,OK,00000,Female,Latino
0_19934,Bryan,G,H Age,42,08/21/1977,bowen cir sw,Anytown,WA,20010,Male,Latino
0_19937,Matthew,C,Carney,28,01/31/1992,,Anytown,WA,00000,Male,Black
0_19943,Laahgy,J,Cavanaugh,65,07/23/1955,bowen cir sw,Anytown,WA,,Male,Black
0_19945,Jason,M,Grate,57,02/01/1963,powen cir sw,Anytown,WA,00000,Male,Black
0_19948,Dennis,D,,59,08/11/1960,bowen cir sw,Anytown,WA,,Female,White
0_19949,Kevin,S,Otonnelel,32,01/14/15988,bowen cir sw,Anytown,WA,,Male,White
0_19951,Loretta,W,Sanchez,86,07/11/1933,bowen cir sw,,WA,00000,Female,Latino
0_19953,Dad,M,Baldwin,27,10/04/1992,bowen cir sw,Anytown,WA,,,White
0_19958,Zachary,R,Mufich,27,03/07/1993,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19963,Mary,M,Linder,70,05/30/1949,bowen cir sw,Anytown,WA,00000,Female,White
0_19973,Jean,H,Stong,,09/21/1947,bowen cir sw,Anytown,WA,00000,,
0_19975,Frances,J,Allen,81,09/14/1938,bowen cir sw,Anytown,WA,00000,Female,Black
0_19978,Stephen,R,Schupp,66,10/03/1952,bowen cir sw,Anytown,WA,00000,Female,
0_19979,Evelyn,N,Sorrell,100,12/04/1919,bowen cir sw,Anytown,WA,20000,Female,White
0_19980,Christopher,C,Montgomery,65,01/17/1953,bowen cir sw,Anytown,WA,00000,Female,Black
0_19981,Ross,K,Vigil,70,04/01/1949,bowen cir sw,Anytown,WA,00000,Male,Latino
0_19984,Karen,T,Mendez Castillo,82,12/07/1937,bowen cir sw,Anytown,AZ,00000,Female,Latino
0_19989,Hal,J,Williams,70,07/21/1949,bowen cir sw,Anytown,WA,00005,Male,White
0_19993,Grandson,J,Coonan,31,06/02/1988,bowen cir sw,Anytown,WA,001002,Female,Latino
0_20365,Jeremy,W,Dodson,39,03/12/1981,bowen cir sw,Anytown,MD,00000,Male,White
0_123,Angela,A,Mckinney,19,01/14/2001,riverside dr,Anytown,,00000,,White
0_244,Marcus,S,Chamberlain,20,01/30/2000,riveahside dr,Anytown,WA,00000,Male,White
0_339,Terry,A,Pineda,34,09/05/1985,margate avenue,,,00000,,
0_2606,Michael,M,Lady Of House,,12/05/2005,riverside dr,Anytown,,,Male,Multiracial or Other
0_3692,Dustin,M,Ormiston,30,05/08/1989,riverside dr,Anytown,,,Male,Multiracial or Other
0_4763,Doris,L,Gleeson,76,05/04/1943,effie rd,Anytown,WA,00000,Female,White
0_4764,Josef,C,Gleeson,76,03/14/1944,effie rd,,,00000,Male,White
0_5430,Jim,I,Yager,40,06/20/1977,,Anytown,WA,00000,,White
0_6933,,,Levtich,34,03/19/1985,riverside dr,Anytown,WA,00000,Male,White
0_6938,Gene,G,Pierce,58,04/23/1961,riverside dr,Anytown,WA,,Male,Black
0_7253,,M,Rodriguez,23,07/12/1996,riverside dr,Anytown,WA,00000,Male,White
0_8206,Rafael,L,Garcia Acosta,36,05/25/1983,riverside dr,Anytown,WA,00000,Male,
0_9008,Resident,F,Abdool,21,01/22/1999,riverside dr,Anytown,WA,00000,Female,Multiracial or Other
0_9252,Richard,M,Ward,,09/22/1981,riverside dr,Anytown,WA,00000,Male,Black
0_9850,Nessa,N,Gregory,32,,riverside dr,Anytown,WA,00000,Female,White
0_10201,Betty,P,Welch,90,10/07/1930,,,WA,00702,Female,White
0_10402,Victor,B,Shippee,64,02/16/1956,riverside dr,Anytown,WA,00000,Male,White
0_10549,Whitney,J,Revels,41,10/24/1978,riverside dr,Anytown,WA,00000,,
0_10792,William,P,Thmpson,36,12/20/1983,riverside dr,Anytown,WA,00000,Female,Black
0_11906,William,P,Landauer,30,07/21/1986,riverside dr,Anytown,WA,00000,Male,White
0_12106,Nat,M,Zimmerman,26,05/16/1994,riverside dr,Anytown,WA,00000,,White
0_12539,George,R,Mcgee,81,08/15/1938,milton dr,Anytown,WA,00000,Male,White
0_12939,Samuel,J,Waltman,,08/17/1996,riverside dr,Anytown,WA,00000,,White
0_13141,Devin,A,Benge,36,10/19/1983,riverside dr,Anytown,WA,00000,Male,White
0_13185,Tracey,K,Barcelo,46,10/09/1973,riverside dr,Anytown,WA,00000,Male,White
0_13257,Zachary,,Cox,19,04/24/2000,riverside dr,Anytown,WA,00508,,White
0_13477,,P,,53,10/24/1966,riverside dr,Anytown,WA,00000,Male,White
0_13695,Branden,S,Hoover,38,03/14/1982,,Anytown,,,,White
0_14485,R,M,,20,05/03/1999,riverside dr,Anytown,WA,00000,Male,White
0_14670,Nicole,A,Fein,,04/23/2000,riverside dr,Anytown,WA,00000,Female,White
0_16114,Demarcus,A,Raymond,19,11/26/2000,riverside dr,Anytown,,00000,,White
0_16216,Derek,A,Moo,29,63/00/1991,ahiverjide dr,Anytown,WA,,Male,Asian
0_17387,Micheal,R,,52,06/25/1967,riverside dr,Anytown,WA,00000,Male,AIAN
0_18569,,K,Galstad,64,06/26/1955,so 13th st,Anytown,WA,,Male,
0_18867,Kid,N,Fields,47,01/24/1974,riverside dr,,,00000,Male,White
0_18960,Hunter,A,Long,19,10/22/2000,riverside dr,Anytown,,00000,Female,Latino
0_19370,Dale,M,Ayers,49,03/06/1971,forest road,Anytown,OH,00000,Female,AIAN
0_19371,Archie,R,,70,11/02/1949,,,,00000,Male,White
0_19630,Brooke,E,Garrett,21,10/24/1908,riverside dr,Anytown,,00000,,
0_19719,Mae,W,Casher,84,22/11/1935,riverside dr,Anytown,WA,00000,Female,White
0_19722,Alan,J,Mprales,73,08/19/1946,riverside dr,Anytown,WA,00010,Male,
0_19724,P,R,Reynolds,56,05/31/1963,riverside dr,Anydown,WA,00000,Male,White
0_19730,Vincent,M,Romo,34,06/29/1985,,Anitown,WA,00000,Male,
0_19732,,J,Crusen,93,04/14/1926,riverside dr,Anytown,,00000,Male,
0_19733,James,E,Hartfiel,77,27/05/1942,riverside dr,Anytown,WA,00000,Male,White
0_19737,Jeffrey,C,Megndenhall,42,11/26/1977,riverside dr,Anytown,WA,00000,Male,
0_19740,Kit,L,Dumas,39,07/21/1950,riverside dr,Anytown,WA,00000,Male,Black
0_19744,Ruth,L,White,77,01/18/1943,riverside dr,Snytown,WA,00000,Female,Black
0_19746,Anita,,Doe,76,02/03/1944,riverside dr,Anytown,WA,00000,Female,
0_19747,Nina,V,Davidson,63,09/05/1956,riverside dr,Anytown,WA,00000,Female,Black
0_19748,Kevin,S,Fullilove,42,05/27/1977,riverside dr,Anytown,WA,00000,Male,Black
0_19754,Richard,P,James,72,07/17/1947,riverside dr,Anyton,WA,00000,Male,Black
0_19765,Elois,M,H Age,,08/31/1930,riverside dr,Anytown,WA,00000,Female,White
0_19766,Eric,J,Jones,30,01/21/1990,riverside dr,Anytown,WA,00000,,Black
0_19773,Charles,K,Delaine,23,11/27/1996,riverside dr,Anytown,WA,00000,Male,Black
0_19782,Janet,H,Khawaja,75,12/28/1944,riverside dr,Anytown,WA,00026,Male,Black
0_19783,Daryl,J,Brewer,47,03/17/4973,riverside dr,Anytown,,00000,Male,White
0_19785,Johnwthon,M,Ibarra,30,04/06/1989,riverside dr,Anytown,WA,00000,Male,Black
0_19787,Brandon,C,Nevarez,33,01/28/1987,riverside dr,Anytown,,00000,Male,
0_19788,Anthony,J,Craig,42,11/15/1977,riverside dr,Anytown,WA,00000,Male,Latino
0_19791,Gerald,,Reefe,36,02/22/1984,riverside dr,Anytown,WA,00001,,White
0_19794,Ruth,M,,83,10/24/1936,riveahsid dr,Anytown,WA,,Female,White
0_19795,Dustin,,Mancuso,25,08/17/1994,riverside dr,Anytown,MD,00000,Male,White
0_19805,Micheal,,Colton,58,09/24/1961,nverside dr,Anytown,WA,00000,,White
0_19808,Marshall,M,Gatjwrs,47,03/03/1976,riverside dr,Anytown,WA,00000,Male,Black
0_19812,Wife,K,Baker,,03/14/1952,riverside dr,Anytown,,00000,Male,White
0_19813,Hunter,,Rodriguez,18,05/02/2001,riverside dr,,WA,00000,Female,Latino
0_19814,Miss,K,Kenndy,25,24/04/1894,riverside dr,Anytown,DE,00000,,Black
0_19815,,J,Nydam,32,04/09/1987,riveahstide dr,Anytown,WA,00000,Female,White
0_19826,Lula,F,Siebert,90,12/27/1929,rivedside dr,Anytown,WA,,Female,White
0_19832,Lee,D,Sanchez,,06/27/1995,,Anytown,WA,00000,Male,Latino
0_19837,Cassandra,H,Cantrell,26,01/25/1994,riverside dr,Anytown,WA,00000,Female,White
0_19839,Ash,E,Poarch,33,10/05/1986,riverside dr,Anytown,WA,00000,Female,White
0_19844,,M,Walker,42,09/27/1977,riverside dr,Anytown,WA,00000,Male,Black
0_19852,Janet,H,Theberge,74,08/02/1945,riferjide dr,Anytown,,00000,Female,
0_19859,Jessica,W,Young,38,02/21/1982,riverside dr,,,00000,Female,White
0_19864,Ken,E,Martindale,,01/23/1936,riverside dr,Anytown,,00000,Male,Latino
0_19866,James,P,Mcgraw,,11/12/1949,riverside dr,Anytown,MO,00000,Male,Black
0_19867,Miguel,,Smart,29,08/25/1990,riverside dr,Anytown,WA,00000,,White
0_19870,K,A,Viola,32,05/16/1987,riverside dr,Anytown,,00000,Male,White
0_19877,Dolores,M,Nx,85,11/21/1934,riverside dr,Anytown,WA,00000,Female,Latino
0_19879,Etta,W,Ashford,88,11/13/1931,riverside dr,Anytown,WA,00000,Female,Asian
0_19880,Ellen,G,Enos,,03/28/1939,,Anytown,WA,00000,Female,White
0_19887,Lainie,S,Znderson,66,07/19/1955,riverside dr,Anytown,WA,00000,Male,Black
0_19889,William,M,Gtay,56,07/15/1963,riverside dr,Anytown,,00000,Male,White
0_19890,Chrlstopher,,Ferrari,30,05/10/1989,rivers:de dr,Anydown,WA,00000,Male,White
0_19891,James,D,Carty,31,02/14/1989,riverside dr,Anytown,WA,00000,Male,AIAN
0_19893,Marshall,S,Danielson,59,07/31/1960,riverside dr,Ajytown,WA,00000,Male,Latino
0_19897,Zachary,R,Beckman,27,04/07/1992,riveeside dr,Anytown,WA,,Female,White
0_19902,Matthew,C,Dohoney,40,04/24/1980,riverside dr,Anytown,WA,00000,Male,White
0_19903,James,A,Balli,31,11/07/1987,riverside dr,,WA,00000,Male,Latino
0_19904,James,J,Gardner,69,06/27/1950,,Anytown,WA,00000,,Black
0_19912,Kacie,M,Lehn,36,11/28/1983,riverside dr,Anytown,WA,00000,Female,White
0_19926,Dorcas,W,Phillips,85,17/06/4924,riverside dr,Anytown,,,Female,White
0_19942,Thys,L,Campos,25,01/18/1995,riverside dr,Anytown,WA,00000,Male,
0_19946,Landon,M,Smith,13,05/07/2006,riverside dr,Anytown,WA,00000,Male,White
0_19952,Michael,P,Alam,48,07/13/1971,riverstide dr,Anytown,WA,00000,Male,Black
0_19957,Cody,G,Carnro,,08/92/1995,riverside dr,Anytown,WA,00010,Male,Latino
0_19962,Hubert,K,Lockwood,,04/21/1953,riverside dr,Anytown,WA,00000,Male,Black
0_19964,Juan,S,Carter,34,08/29/1985,riverside dr,Anytown,WA,00000,,
0_19967,Nancy,M,Wiseley,77,06/26/1942,riverside dr,Anytown,WA,,Female,
0_19969,Garrick,I,Resp,29,08/23/1990,riverside dr,Anytown,WA,00000,Male,Black
0_19970,Jason,B,Kern,27,06/04/1992,riverside dr,Anytown,NC,00000,Female,White
0_19974,Brittany,,Amezola,,06/27/1986,riverside dr,Anytown,WA,00000,Female,Latino
0_19977,Samuel,T,Geraghty,94,01/08/1926,riverside dr,Anytown,WA,,Male,
0_19986,,M,Brown,,03/03/1987,riverside dr,Anytown,WA,00000,Male,White
0_19987,Matthew,M,,,10/03/1976,riverside dr,Anytown,WA,00000,Male,White
0_19990,Daniel,,Felder,,05/05/1963,riverside rr,Anytown,WA,00000,Male,Asian
0_19992,Cherie,P,Velazquez,55,11/02/1964,riverside dr,,WA,,Female,Latino
0_19994,Christopher,M,Tyson,42,05/06/1977,riverside dr,Anytowmn,WA,00000,Male,Latino
0_19995,Father,A,Shannon,31,01/09/1988,,Anytown,,00000,Male,Latino
0_19996,Eric,,Segura,34,01/04/1986,riversite dr,Anytown,VT,00000,Male,Black
0_19997,Wayne,K,Fauntleroy,69,02/11/1951,riverside dr,,,00200,Female,Black
0_19999,Larry,V,Storoie,87,03/08/1933,riverside dr,Anytown,NC,,Male,White
0_20109,Chad,J,Menasco,36,08/12/1983,riverside dr,Anytown,WA,00000,,Asian
0_20252,Josef,J,Pablo Pos,17,09/16/2002,riverside dr,Anyton,,00000,Male,Latino
0_20302,Chloe,,Kwnnedy,0,10/00/2019,riverside dr,Anytown,,00000,Female,
0_124,,R,Ferencz,63,24/10/1959,hanson road,,WA,00000,,White
0_125,Carol,B,Ferencz,63,10/10/1956,hanson road,Anytown,WA,,Male,White
0_7455,Dina,V,Baker,71,10/10/1948,avnue d,Anytown,WA,00000,Male,White
0_126,Earnest,R,Etzweiler,35,11/26/1984,sw dale ave,Anytown,,00000,Male,White
0_127,Michelle,S,Etzweiler,46,03/26/1973,sw dale ave,Anytown,WA,,Male,
0_128,Ranbed,A,Etzweiler,6,05/06/2013,sw dale ave,,WA,00000,Male,White
0_129,Makenzie,S,Etzweiler,3,06/08/2016,sw dale ave,,OR,00000,Male,Black
0_1494,Wayne,J,Smith,45,06/21/1874,n talbot st,Anytown,WA,,Male,White
0_1495,Daniel,Q,Smith,17,07/17/2002,n talbot st,Xnytown,WA,00000,Male,White
0_7026,David,R,Myers,49,09/25/1970,oak tree ln,,WA,00000,Male,White
0_10823,Kim,,Tyner,67,,cabot way,Anytown,,00000,Male,White
0_14047,Gregory,M,,33,12/26/1986,east brightwater lane,Anytown,WA,00000,Male,White
0_135,Anna,A,Bromberg,15,08/02/1980,stonefield ct,Anytown,WA,00000,Female,White
0_136,Brandon,A,Bromberg,38,12/14/1981,stonefield ct,,ME,00000,Male,Asian
0_137,Ellie,,Bromberg,15,03/05/2005,stonefield ct,Anytown,WA,00000,Female,White
0_138,Angelina,A,Soh,14,06/17/2005,stonefield ct,Anytown,,00000,Female,White
0_2978,Richard,B,Arnold,52,05/24/1967,n court st,Anytown,WA,00000,Male,Black
0_2979,Dorothy,N,Harris,,05/03/1956,,Anytown,WA,00000,Female,
0_6573,Corey,M,Wyatt,34,05/08/1985,springfield rd,,WA,10000,Male,
0_9087,,K,Vargas,54,02/15/1966,dewitt ridge dr,,WA,,Female,Latino
0_9088,Tony,,Vargas,,07/05/1964,dewitt ridge dr,,,00020,Male,
0_9089,Dakota,M,Vargas,25,11/23/1994,dewitt ridge dr,Anytown,,00000,Male,
0_9090,Cydney,E,Vargas,21,,dewitt ridge dr,Anytown,WA,00050,Female,Latino
0_12565,Carl,M,Llerce,,11/12/1947,melgrave ct,Anytown,WA,00200,Female,White
0_12566,Suzan,B,Female,71,08/04/1948,melgrave ct,Anytown,WA,00000,Male,White
0_13274,Roy,,Johnson,62,07/31/1957,falls bridge rd,Anytown,,00000,Male,Black
0_141,Erik,R,Monroe,45,08/11/1974,bessemer ave,Anytown,WA,00000,Male,White
0_142,Anna,,Monroe,40,18/02/2000,bessemer ave,,WA,00000,Female,White
0_143,Benjamin,,,18,02/18/2000,,Anytown,,00000,Male,
0_144,Dominick,N,,14,04/25/1979,bessemer ave,Anytown,WA,00000,Female,White
0_1420,Granddaughter,M,Vanalstyne,23,01/04/1997,s white station rd,Anytown,WA,02000,Male,AIAN
0_2340,Mara,A,No,2,12/28/2017,s white station rd,Anytown,WA,00000,Female,Asian
0_4412,Kathleen,B,Thompson,78,07/14/1941,aspen ct,Anytown,WA,00000,,White
0_4501,Juan,T,Velazquez,19,08/31/2000,,Anytown,WA,00000,Male,Latino
0_4502,Benjamin,W,Velazquez,18,07/17/2002,cunningham,Anytown,WA,00000,Male,Latino
0_4503,Kaylee,C,Velazquez,,06/14/2005,cunningham,Anytown,,,Female,NHOPI
0_4504,Elsa,A,Velazquez,54,12/14/1965,cunningham,Anytown,WA,00000,Male,
0_7948,Jonnie,,Stross,94,10/08/1925,reeder ln,Anytown,WA,00000,Male,White
0_7949,Maxine,,Stross,86,02/08/1934,reeder ln,,NH,00000,Male,White
0_9379,Desiree,P,Carlton,58,27/09/1961,iowa street,Anytown,,00000,Female,White
0_9380,Bobby,S,,58,11/26/1961,iowa street,,WA,00000,,Black
0_16098,Ellen,P,Barraza,80,01/21/1940,w jefferson blvd,Anytown,WA,00000,Male,Latino
